air_temp,dni,ghi,period_end,period
6,0,0,2019-12-31T06:00:00+00:00,PT60M
6,0,0,2019-12-31T07:00:00+00:00,PT60M
6,0,0,2019-12-31T08:00:00+00:00,PT60M
7,17,18,2019-12-31T09:00:00+00:00,PT60M
8,0,49,2019-12-31T10:00:00+00:00,PT60M
8,0,77,2019-12-31T11:00:00+00:00,PT60M
9,55,122,2019-12-31T12:00:00+00:00,PT60M
9,0,79,2019-12-31T13:00:00+00:00,PT60M
9,204,152,2019-12-31T14:00:00+00:00,PT60M
9,79,89,2019-12-31T15:00:00+00:00,PT60M
9,83,29,2019-12-31T16:00:00+00:00,PT60M
8,0,0,2019-12-31T17:00:00+00:00,PT60M
8,0,0,2019-12-31T18:00:00+00:00,PT60M
8,0,0,2019-12-31T19:00:00+00:00,PT60M
7,0,0,2019-12-31T20:00:00+00:00,PT60M
6,0,0,2019-12-31T21:00:00+00:00,PT60M
6,0,0,2019-12-31T22:00:00+00:00,PT60M
6,0,0,2019-12-31T23:00:00+00:00,PT60M
6,0,0,2020-01-01T00:00:00+00:00,PT60M
5,0,0,2020-01-01T01:00:00+00:00,PT60M
5,0,0,2020-01-01T02:00:00+00:00,PT60M
5,0,0,2020-01-01T03:00:00+00:00,PT60M
5,0,0,2020-01-01T04:00:00+00:00,PT60M
5,0,0,2020-01-01T05:00:00+00:00,PT60M
5,0,0,2020-01-01T06:00:00+00:00,PT60M
5,0,0,2020-01-01T07:00:00+00:00,PT60M
5,0,0,2020-01-01T08:00:00+00:00,PT60M
5,21,17,2020-01-01T09:00:00+00:00,PT60M
6,0,24,2020-01-01T10:00:00+00:00,PT60M
6,0,42,2020-01-01T11:00:00+00:00,PT60M
6,0,56,2020-01-01T12:00:00+00:00,PT60M
7,0,60,2020-01-01T13:00:00+00:00,PT60M
7,0,60,2020-01-01T14:00:00+00:00,PT60M
7,39,62,2020-01-01T15:00:00+00:00,PT60M
7,20,22,2020-01-01T16:00:00+00:00,PT60M
7,0,0,2020-01-01T17:00:00+00:00,PT60M
7,0,0,2020-01-01T18:00:00+00:00,PT60M
7,0,0,2020-01-01T19:00:00+00:00,PT60M
7,0,0,2020-01-01T20:00:00+00:00,PT60M
7,0,0,2020-01-01T21:00:00+00:00,PT60M
7,0,0,2020-01-01T22:00:00+00:00,PT60M
7,0,0,2020-01-01T23:00:00+00:00,PT60M
7,0,0,2020-01-02T00:00:00+00:00,PT60M
7,0,0,2020-01-02T01:00:00+00:00,PT60M
7,0,0,2020-01-02T02:00:00+00:00,PT60M
7,0,0,2020-01-02T03:00:00+00:00,PT60M
8,0,0,2020-01-02T04:00:00+00:00,PT60M
8,0,0,2020-01-02T05:00:00+00:00,PT60M
8,0,0,2020-01-02T06:00:00+00:00,PT60M
8,0,0,2020-01-02T07:00:00+00:00,PT60M
8,0,0,2020-01-02T08:00:00+00:00,PT60M
8,21,12,2020-01-02T09:00:00+00:00,PT60M
9,14,51,2020-01-02T10:00:00+00:00,PT60M
9,0,48,2020-01-02T11:00:00+00:00,PT60M
9,0,77,2020-01-02T12:00:00+00:00,PT60M
9,0,120,2020-01-02T13:00:00+00:00,PT60M
9,0,78,2020-01-02T14:00:00+00:00,PT60M
9,0,61,2020-01-02T15:00:00+00:00,PT60M
10,0,14,2020-01-02T16:00:00+00:00,PT60M
10,0,0,2020-01-02T17:00:00+00:00,PT60M
10,0,0,2020-01-02T18:00:00+00:00,PT60M
10,0,0,2020-01-02T19:00:00+00:00,PT60M
10,0,0,2020-01-02T20:00:00+00:00,PT60M
10,0,0,2020-01-02T21:00:00+00:00,PT60M
10,0,0,2020-01-02T22:00:00+00:00,PT60M
10,0,0,2020-01-02T23:00:00+00:00,PT60M
10,0,0,2020-01-03T00:00:00+00:00,PT60M
10,0,0,2020-01-03T01:00:00+00:00,PT60M
10,0,0,2020-01-03T02:00:00+00:00,PT60M
11,0,0,2020-01-03T03:00:00+00:00,PT60M
11,0,0,2020-01-03T04:00:00+00:00,PT60M
11,0,0,2020-01-03T05:00:00+00:00,PT60M
10,0,0,2020-01-03T06:00:00+00:00,PT60M
10,0,0,2020-01-03T07:00:00+00:00,PT60M
10,0,0,2020-01-03T08:00:00+00:00,PT60M
10,0,6,2020-01-03T09:00:00+00:00,PT60M
10,0,35,2020-01-03T10:00:00+00:00,PT60M
10,0,74,2020-01-03T11:00:00+00:00,PT60M
10,265,188,2020-01-03T12:00:00+00:00,PT60M
9,489,224,2020-01-03T13:00:00+00:00,PT60M
8,258,167,2020-01-03T14:00:00+00:00,PT60M
8,195,104,2020-01-03T15:00:00+00:00,PT60M
8,177,37,2020-01-03T16:00:00+00:00,PT60M
7,0,0,2020-01-03T17:00:00+00:00,PT60M
6,0,0,2020-01-03T18:00:00+00:00,PT60M
6,0,0,2020-01-03T19:00:00+00:00,PT60M
6,0,0,2020-01-03T20:00:00+00:00,PT60M
6,0,0,2020-01-03T21:00:00+00:00,PT60M
6,0,0,2020-01-03T22:00:00+00:00,PT60M
5,0,0,2020-01-03T23:00:00+00:00,PT60M
5,0,0,2020-01-04T00:00:00+00:00,PT60M
5,0,0,2020-01-04T01:00:00+00:00,PT60M
5,0,0,2020-01-04T02:00:00+00:00,PT60M
5,0,0,2020-01-04T03:00:00+00:00,PT60M
5,0,0,2020-01-04T04:00:00+00:00,PT60M
5,0,0,2020-01-04T05:00:00+00:00,PT60M
5,0,0,2020-01-04T06:00:00+00:00,PT60M
5,0,0,2020-01-04T07:00:00+00:00,PT60M
6,0,0,2020-01-04T08:00:00+00:00,PT60M
6,138,28,2020-01-04T09:00:00+00:00,PT60M
6,78,77,2020-01-04T10:00:00+00:00,PT60M
7,0,80,2020-01-04T11:00:00+00:00,PT60M
8,0,126,2020-01-04T12:00:00+00:00,PT60M
8,46,126,2020-01-04T13:00:00+00:00,PT60M
8,143,142,2020-01-04T14:00:00+00:00,PT60M
8,574,136,2020-01-04T15:00:00+00:00,PT60M
8,241,41,2020-01-04T16:00:00+00:00,PT60M
7,0,0,2020-01-04T17:00:00+00:00,PT60M
7,0,0,2020-01-04T18:00:00+00:00,PT60M
7,0,0,2020-01-04T19:00:00+00:00,PT60M
6,0,0,2020-01-04T20:00:00+00:00,PT60M
6,0,0,2020-01-04T21:00:00+00:00,PT60M
6,0,0,2020-01-04T22:00:00+00:00,PT60M
6,0,0,2020-01-04T23:00:00+00:00,PT60M
6,0,0,2020-01-05T00:00:00+00:00,PT60M
6,0,0,2020-01-05T01:00:00+00:00,PT60M
6,0,0,2020-01-05T02:00:00+00:00,PT60M
6,0,0,2020-01-05T03:00:00+00:00,PT60M
7,0,0,2020-01-05T04:00:00+00:00,PT60M
7,0,0,2020-01-05T05:00:00+00:00,PT60M
7,0,0,2020-01-05T06:00:00+00:00,PT60M
7,0,0,2020-01-05T07:00:00+00:00,PT60M
6,0,0,2020-01-05T08:00:00+00:00,PT60M
7,33,22,2020-01-05T09:00:00+00:00,PT60M
7,0,44,2020-01-05T10:00:00+00:00,PT60M
8,0,79,2020-01-05T11:00:00+00:00,PT60M
8,0,97,2020-01-05T12:00:00+00:00,PT60M
8,0,105,2020-01-05T13:00:00+00:00,PT60M
9,80,133,2020-01-05T14:00:00+00:00,PT60M
9,56,77,2020-01-05T15:00:00+00:00,PT60M
8,147,38,2020-01-05T16:00:00+00:00,PT60M
8,0,0,2020-01-05T17:00:00+00:00,PT60M
8,0,0,2020-01-05T18:00:00+00:00,PT60M
8,0,0,2020-01-05T19:00:00+00:00,PT60M
8,0,0,2020-01-05T20:00:00+00:00,PT60M
8,0,0,2020-01-05T21:00:00+00:00,PT60M
8,0,0,2020-01-05T22:00:00+00:00,PT60M
8,0,0,2020-01-05T23:00:00+00:00,PT60M
8,0,0,2020-01-06T00:00:00+00:00,PT60M
8,0,0,2020-01-06T01:00:00+00:00,PT60M
8,0,0,2020-01-06T02:00:00+00:00,PT60M
8,0,0,2020-01-06T03:00:00+00:00,PT60M
8,0,0,2020-01-06T04:00:00+00:00,PT60M
8,0,0,2020-01-06T05:00:00+00:00,PT60M
8,0,0,2020-01-06T06:00:00+00:00,PT60M
8,0,0,2020-01-06T07:00:00+00:00,PT60M
7,0,0,2020-01-06T08:00:00+00:00,PT60M
7,33,20,2020-01-06T09:00:00+00:00,PT60M
7,0,40,2020-01-06T10:00:00+00:00,PT60M
8,0,88,2020-01-06T11:00:00+00:00,PT60M
8,0,123,2020-01-06T12:00:00+00:00,PT60M
8,0,110,2020-01-06T13:00:00+00:00,PT60M
8,0,55,2020-01-06T14:00:00+00:00,PT60M
8,36,86,2020-01-06T15:00:00+00:00,PT60M
8,0,22,2020-01-06T16:00:00+00:00,PT60M
9,0,0,2020-01-06T17:00:00+00:00,PT60M
9,0,0,2020-01-06T18:00:00+00:00,PT60M
10,0,0,2020-01-06T19:00:00+00:00,PT60M
9,0,0,2020-01-06T20:00:00+00:00,PT60M
8,0,0,2020-01-06T21:00:00+00:00,PT60M
8,0,0,2020-01-06T22:00:00+00:00,PT60M
8,0,0,2020-01-06T23:00:00+00:00,PT60M
7,0,0,2020-01-07T00:00:00+00:00,PT60M
7,0,0,2020-01-07T01:00:00+00:00,PT60M
7,0,0,2020-01-07T02:00:00+00:00,PT60M
6,0,0,2020-01-07T03:00:00+00:00,PT60M
6,0,0,2020-01-07T04:00:00+00:00,PT60M
7,0,0,2020-01-07T05:00:00+00:00,PT60M
7,0,0,2020-01-07T06:00:00+00:00,PT60M
8,0,0,2020-01-07T07:00:00+00:00,PT60M
9,0,0,2020-01-07T08:00:00+00:00,PT60M
9,0,14,2020-01-07T09:00:00+00:00,PT60M
10,0,31,2020-01-07T10:00:00+00:00,PT60M
10,0,102,2020-01-07T11:00:00+00:00,PT60M
10,31,147,2020-01-07T12:00:00+00:00,PT60M
10,521,230,2020-01-07T13:00:00+00:00,PT60M
10,233,133,2020-01-07T14:00:00+00:00,PT60M
10,0,54,2020-01-07T15:00:00+00:00,PT60M
10,12,25,2020-01-07T16:00:00+00:00,PT60M
11,0,0,2020-01-07T17:00:00+00:00,PT60M
11,0,0,2020-01-07T18:00:00+00:00,PT60M
11,0,0,2020-01-07T19:00:00+00:00,PT60M
11,0,0,2020-01-07T20:00:00+00:00,PT60M
11,0,0,2020-01-07T21:00:00+00:00,PT60M
11,0,0,2020-01-07T22:00:00+00:00,PT60M
11,0,0,2020-01-07T23:00:00+00:00,PT60M
11,0,0,2020-01-08T00:00:00+00:00,PT60M
11,0,0,2020-01-08T01:00:00+00:00,PT60M
11,0,0,2020-01-08T02:00:00+00:00,PT60M
11,0,0,2020-01-08T03:00:00+00:00,PT60M
11,0,0,2020-01-08T04:00:00+00:00,PT60M
11,0,0,2020-01-08T05:00:00+00:00,PT60M
11,0,0,2020-01-08T06:00:00+00:00,PT60M
11,0,0,2020-01-08T07:00:00+00:00,PT60M
11,0,0,2020-01-08T08:00:00+00:00,PT60M
11,0,7,2020-01-08T09:00:00+00:00,PT60M
11,0,52,2020-01-08T10:00:00+00:00,PT60M
11,0,69,2020-01-08T11:00:00+00:00,PT60M
11,0,62,2020-01-08T12:00:00+00:00,PT60M
11,0,85,2020-01-08T13:00:00+00:00,PT60M
11,0,69,2020-01-08T14:00:00+00:00,PT60M
11,0,37,2020-01-08T15:00:00+00:00,PT60M
10,0,16,2020-01-08T16:00:00+00:00,PT60M
10,0,0,2020-01-08T17:00:00+00:00,PT60M
10,0,0,2020-01-08T18:00:00+00:00,PT60M
10,0,0,2020-01-08T19:00:00+00:00,PT60M
10,0,0,2020-01-08T20:00:00+00:00,PT60M
10,0,0,2020-01-08T21:00:00+00:00,PT60M
10,0,0,2020-01-08T22:00:00+00:00,PT60M
10,0,0,2020-01-08T23:00:00+00:00,PT60M
11,0,0,2020-01-09T00:00:00+00:00,PT60M
11,0,0,2020-01-09T01:00:00+00:00,PT60M
11,0,0,2020-01-09T02:00:00+00:00,PT60M
11,0,0,2020-01-09T03:00:00+00:00,PT60M
11,0,0,2020-01-09T04:00:00+00:00,PT60M
12,0,0,2020-01-09T05:00:00+00:00,PT60M
12,0,0,2020-01-09T06:00:00+00:00,PT60M
12,0,0,2020-01-09T07:00:00+00:00,PT60M
12,0,0,2020-01-09T08:00:00+00:00,PT60M
12,0,8,2020-01-09T09:00:00+00:00,PT60M
12,13,51,2020-01-09T10:00:00+00:00,PT60M
12,0,59,2020-01-09T11:00:00+00:00,PT60M
12,0,103,2020-01-09T12:00:00+00:00,PT60M
12,0,93,2020-01-09T13:00:00+00:00,PT60M
11,0,69,2020-01-09T14:00:00+00:00,PT60M
11,0,51,2020-01-09T15:00:00+00:00,PT60M
11,32,28,2020-01-09T16:00:00+00:00,PT60M
11,0,0,2020-01-09T17:00:00+00:00,PT60M
11,0,0,2020-01-09T18:00:00+00:00,PT60M
10,0,0,2020-01-09T19:00:00+00:00,PT60M
10,0,0,2020-01-09T20:00:00+00:00,PT60M
9,0,0,2020-01-09T21:00:00+00:00,PT60M
9,0,0,2020-01-09T22:00:00+00:00,PT60M
8,0,0,2020-01-09T23:00:00+00:00,PT60M
8,0,0,2020-01-10T00:00:00+00:00,PT60M
7,0,0,2020-01-10T01:00:00+00:00,PT60M
7,0,0,2020-01-10T02:00:00+00:00,PT60M
7,0,0,2020-01-10T03:00:00+00:00,PT60M
7,0,0,2020-01-10T04:00:00+00:00,PT60M
7,0,0,2020-01-10T05:00:00+00:00,PT60M
7,0,0,2020-01-10T06:00:00+00:00,PT60M
7,0,0,2020-01-10T07:00:00+00:00,PT60M
7,0,0,2020-01-10T08:00:00+00:00,PT60M
7,48,26,2020-01-10T09:00:00+00:00,PT60M
7,0,57,2020-01-10T10:00:00+00:00,PT60M
7,0,84,2020-01-10T11:00:00+00:00,PT60M
7,19,137,2020-01-10T12:00:00+00:00,PT60M
7,518,243,2020-01-10T13:00:00+00:00,PT60M
7,579,218,2020-01-10T14:00:00+00:00,PT60M
8,225,120,2020-01-10T15:00:00+00:00,PT60M
7,194,48,2020-01-10T16:00:00+00:00,PT60M
6,1,0,2020-01-10T17:00:00+00:00,PT60M
5,0,0,2020-01-10T18:00:00+00:00,PT60M
6,0,0,2020-01-10T19:00:00+00:00,PT60M
6,0,0,2020-01-10T20:00:00+00:00,PT60M
7,0,0,2020-01-10T21:00:00+00:00,PT60M
7,0,0,2020-01-10T22:00:00+00:00,PT60M
7,0,0,2020-01-10T23:00:00+00:00,PT60M
8,0,0,2020-01-11T00:00:00+00:00,PT60M
8,0,0,2020-01-11T01:00:00+00:00,PT60M
8,0,0,2020-01-11T02:00:00+00:00,PT60M
9,0,0,2020-01-11T03:00:00+00:00,PT60M
9,0,0,2020-01-11T04:00:00+00:00,PT60M
9,0,0,2020-01-11T05:00:00+00:00,PT60M
9,0,0,2020-01-11T06:00:00+00:00,PT60M
9,0,0,2020-01-11T07:00:00+00:00,PT60M
9,0,0,2020-01-11T08:00:00+00:00,PT60M
9,0,15,2020-01-11T09:00:00+00:00,PT60M
9,0,29,2020-01-11T10:00:00+00:00,PT60M
9,0,52,2020-01-11T11:00:00+00:00,PT60M
9,0,92,2020-01-11T12:00:00+00:00,PT60M
10,0,85,2020-01-11T13:00:00+00:00,PT60M
10,0,92,2020-01-11T14:00:00+00:00,PT60M
10,0,44,2020-01-11T15:00:00+00:00,PT60M
10,0,19,2020-01-11T16:00:00+00:00,PT60M
10,0,0,2020-01-11T17:00:00+00:00,PT60M
10,0,0,2020-01-11T18:00:00+00:00,PT60M
10,0,0,2020-01-11T19:00:00+00:00,PT60M
10,0,0,2020-01-11T20:00:00+00:00,PT60M
10,0,0,2020-01-11T21:00:00+00:00,PT60M
10,0,0,2020-01-11T22:00:00+00:00,PT60M
10,0,0,2020-01-11T23:00:00+00:00,PT60M
10,0,0,2020-01-12T00:00:00+00:00,PT60M
10,0,0,2020-01-12T01:00:00+00:00,PT60M
10,0,0,2020-01-12T02:00:00+00:00,PT60M
10,0,0,2020-01-12T03:00:00+00:00,PT60M
10,0,0,2020-01-12T04:00:00+00:00,PT60M
10,0,0,2020-01-12T05:00:00+00:00,PT60M
10,0,0,2020-01-12T06:00:00+00:00,PT60M
10,0,0,2020-01-12T07:00:00+00:00,PT60M
11,0,0,2020-01-12T08:00:00+00:00,PT60M
11,0,11,2020-01-12T09:00:00+00:00,PT60M
10,11,57,2020-01-12T10:00:00+00:00,PT60M
10,344,176,2020-01-12T11:00:00+00:00,PT60M
10,9,144,2020-01-12T12:00:00+00:00,PT60M
11,70,183,2020-01-12T13:00:00+00:00,PT60M
10,311,194,2020-01-12T14:00:00+00:00,PT60M
10,42,107,2020-01-12T15:00:00+00:00,PT60M
10,0,33,2020-01-12T16:00:00+00:00,PT60M
9,0,0,2020-01-12T17:00:00+00:00,PT60M
9,0,0,2020-01-12T18:00:00+00:00,PT60M
8,0,0,2020-01-12T19:00:00+00:00,PT60M
8,0,0,2020-01-12T20:00:00+00:00,PT60M
8,0,0,2020-01-12T21:00:00+00:00,PT60M
7,0,0,2020-01-12T22:00:00+00:00,PT60M
7,0,0,2020-01-12T23:00:00+00:00,PT60M
8,0,0,2020-01-13T00:00:00+00:00,PT60M
8,0,0,2020-01-13T01:00:00+00:00,PT60M
8,0,0,2020-01-13T02:00:00+00:00,PT60M
8,0,0,2020-01-13T03:00:00+00:00,PT60M
8,0,0,2020-01-13T04:00:00+00:00,PT60M
8,0,0,2020-01-13T05:00:00+00:00,PT60M
8,0,0,2020-01-13T06:00:00+00:00,PT60M
8,0,0,2020-01-13T07:00:00+00:00,PT60M
8,0,0,2020-01-13T08:00:00+00:00,PT60M
8,43,26,2020-01-13T09:00:00+00:00,PT60M
8,0,56,2020-01-13T10:00:00+00:00,PT60M
9,0,101,2020-01-13T11:00:00+00:00,PT60M
9,0,134,2020-01-13T12:00:00+00:00,PT60M
9,0,125,2020-01-13T13:00:00+00:00,PT60M
9,0,118,2020-01-13T14:00:00+00:00,PT60M
9,0,57,2020-01-13T15:00:00+00:00,PT60M
10,0,19,2020-01-13T16:00:00+00:00,PT60M
10,0,0,2020-01-13T17:00:00+00:00,PT60M
10,0,0,2020-01-13T18:00:00+00:00,PT60M
11,0,0,2020-01-13T19:00:00+00:00,PT60M
11,0,0,2020-01-13T20:00:00+00:00,PT60M
11,0,0,2020-01-13T21:00:00+00:00,PT60M
11,0,0,2020-01-13T22:00:00+00:00,PT60M
10,0,0,2020-01-13T23:00:00+00:00,PT60M
10,0,0,2020-01-14T00:00:00+00:00,PT60M
10,0,0,2020-01-14T01:00:00+00:00,PT60M
9,0,0,2020-01-14T02:00:00+00:00,PT60M
9,0,0,2020-01-14T03:00:00+00:00,PT60M
9,0,0,2020-01-14T04:00:00+00:00,PT60M
9,0,0,2020-01-14T05:00:00+00:00,PT60M
9,0,0,2020-01-14T06:00:00+00:00,PT60M
9,0,0,2020-01-14T07:00:00+00:00,PT60M
9,0,0,2020-01-14T08:00:00+00:00,PT60M
9,0,14,2020-01-14T09:00:00+00:00,PT60M
10,0,27,2020-01-14T10:00:00+00:00,PT60M
10,0,40,2020-01-14T11:00:00+00:00,PT60M
11,0,46,2020-01-14T12:00:00+00:00,PT60M
11,0,57,2020-01-14T13:00:00+00:00,PT60M
12,0,62,2020-01-14T14:00:00+00:00,PT60M
12,0,49,2020-01-14T15:00:00+00:00,PT60M
12,0,16,2020-01-14T16:00:00+00:00,PT60M
12,0,0,2020-01-14T17:00:00+00:00,PT60M
12,0,0,2020-01-14T18:00:00+00:00,PT60M
12,0,0,2020-01-14T19:00:00+00:00,PT60M
12,0,0,2020-01-14T20:00:00+00:00,PT60M
12,0,0,2020-01-14T21:00:00+00:00,PT60M
12,0,0,2020-01-14T22:00:00+00:00,PT60M
12,0,0,2020-01-14T23:00:00+00:00,PT60M
12,0,0,2020-01-15T00:00:00+00:00,PT60M
12,0,0,2020-01-15T01:00:00+00:00,PT60M
12,0,0,2020-01-15T02:00:00+00:00,PT60M
11,0,0,2020-01-15T03:00:00+00:00,PT60M
11,0,0,2020-01-15T04:00:00+00:00,PT60M
11,0,0,2020-01-15T05:00:00+00:00,PT60M
11,0,0,2020-01-15T06:00:00+00:00,PT60M
10,0,0,2020-01-15T07:00:00+00:00,PT60M
10,0,0,2020-01-15T08:00:00+00:00,PT60M
9,0,7,2020-01-15T09:00:00+00:00,PT60M
8,0,22,2020-01-15T10:00:00+00:00,PT60M
8,0,39,2020-01-15T11:00:00+00:00,PT60M
7,0,60,2020-01-15T12:00:00+00:00,PT60M
8,493,237,2020-01-15T13:00:00+00:00,PT60M
8,571,230,2020-01-15T14:00:00+00:00,PT60M
9,125,119,2020-01-15T15:00:00+00:00,PT60M
9,246,60,2020-01-15T16:00:00+00:00,PT60M
9,2,1,2020-01-15T17:00:00+00:00,PT60M
8,0,0,2020-01-15T18:00:00+00:00,PT60M
8,0,0,2020-01-15T19:00:00+00:00,PT60M
8,0,0,2020-01-15T20:00:00+00:00,PT60M
8,0,0,2020-01-15T21:00:00+00:00,PT60M
8,0,0,2020-01-15T22:00:00+00:00,PT60M
9,0,0,2020-01-15T23:00:00+00:00,PT60M
9,0,0,2020-01-16T00:00:00+00:00,PT60M
9,0,0,2020-01-16T01:00:00+00:00,PT60M
9,0,0,2020-01-16T02:00:00+00:00,PT60M
8,0,0,2020-01-16T03:00:00+00:00,PT60M
8,0,0,2020-01-16T04:00:00+00:00,PT60M
8,0,0,2020-01-16T05:00:00+00:00,PT60M
8,0,0,2020-01-16T06:00:00+00:00,PT60M
8,0,0,2020-01-16T07:00:00+00:00,PT60M
8,0,0,2020-01-16T08:00:00+00:00,PT60M
8,0,17,2020-01-16T09:00:00+00:00,PT60M
8,0,76,2020-01-16T10:00:00+00:00,PT60M
8,62,137,2020-01-16T11:00:00+00:00,PT60M
9,56,161,2020-01-16T12:00:00+00:00,PT60M
10,0,103,2020-01-16T13:00:00+00:00,PT60M
10,0,90,2020-01-16T14:00:00+00:00,PT60M
11,0,77,2020-01-16T15:00:00+00:00,PT60M
11,0,22,2020-01-16T16:00:00+00:00,PT60M
12,0,0,2020-01-16T17:00:00+00:00,PT60M
12,0,0,2020-01-16T18:00:00+00:00,PT60M
12,0,0,2020-01-16T19:00:00+00:00,PT60M
12,0,0,2020-01-16T20:00:00+00:00,PT60M
11,0,0,2020-01-16T21:00:00+00:00,PT60M
11,0,0,2020-01-16T22:00:00+00:00,PT60M
11,0,0,2020-01-16T23:00:00+00:00,PT60M
11,0,0,2020-01-17T00:00:00+00:00,PT60M
11,0,0,2020-01-17T01:00:00+00:00,PT60M
10,0,0,2020-01-17T02:00:00+00:00,PT60M
10,0,0,2020-01-17T03:00:00+00:00,PT60M
10,0,0,2020-01-17T04:00:00+00:00,PT60M
10,0,0,2020-01-17T05:00:00+00:00,PT60M
10,0,0,2020-01-17T06:00:00+00:00,PT60M
9,0,0,2020-01-17T07:00:00+00:00,PT60M
9,0,0,2020-01-17T08:00:00+00:00,PT60M
9,0,12,2020-01-17T09:00:00+00:00,PT60M
9,154,101,2020-01-17T10:00:00+00:00,PT60M
9,249,153,2020-01-17T11:00:00+00:00,PT60M
9,250,220,2020-01-17T12:00:00+00:00,PT60M
8,508,262,2020-01-17T13:00:00+00:00,PT60M
8,670,249,2020-01-17T14:00:00+00:00,PT60M
8,535,167,2020-01-17T15:00:00+00:00,PT60M
7,71,50,2020-01-17T16:00:00+00:00,PT60M
7,4,2,2020-01-17T17:00:00+00:00,PT60M
7,0,0,2020-01-17T18:00:00+00:00,PT60M
6,0,0,2020-01-17T19:00:00+00:00,PT60M
6,0,0,2020-01-17T20:00:00+00:00,PT60M
6,0,0,2020-01-17T21:00:00+00:00,PT60M
5,0,0,2020-01-17T22:00:00+00:00,PT60M
5,0,0,2020-01-17T23:00:00+00:00,PT60M
5,0,0,2020-01-18T00:00:00+00:00,PT60M
4,0,0,2020-01-18T01:00:00+00:00,PT60M
4,0,0,2020-01-18T02:00:00+00:00,PT60M
4,0,0,2020-01-18T03:00:00+00:00,PT60M
4,0,0,2020-01-18T04:00:00+00:00,PT60M
3,0,0,2020-01-18T05:00:00+00:00,PT60M
3,0,0,2020-01-18T06:00:00+00:00,PT60M
3,0,0,2020-01-18T07:00:00+00:00,PT60M
3,0,0,2020-01-18T08:00:00+00:00,PT60M
3,243,43,2020-01-18T09:00:00+00:00,PT60M
3,604,150,2020-01-18T10:00:00+00:00,PT60M
4,728,242,2020-01-18T11:00:00+00:00,PT60M
5,506,260,2020-01-18T12:00:00+00:00,PT60M
6,572,275,2020-01-18T13:00:00+00:00,PT60M
7,649,253,2020-01-18T14:00:00+00:00,PT60M
7,640,182,2020-01-18T15:00:00+00:00,PT60M
6,292,70,2020-01-18T16:00:00+00:00,PT60M
5,0,1,2020-01-18T17:00:00+00:00,PT60M
5,0,0,2020-01-18T18:00:00+00:00,PT60M
4,0,0,2020-01-18T19:00:00+00:00,PT60M
4,0,0,2020-01-18T20:00:00+00:00,PT60M
4,0,0,2020-01-18T21:00:00+00:00,PT60M
3,0,0,2020-01-18T22:00:00+00:00,PT60M
3,0,0,2020-01-18T23:00:00+00:00,PT60M
3,0,0,2020-01-19T00:00:00+00:00,PT60M
3,0,0,2020-01-19T01:00:00+00:00,PT60M
2,0,0,2020-01-19T02:00:00+00:00,PT60M
2,0,0,2020-01-19T03:00:00+00:00,PT60M
2,0,0,2020-01-19T04:00:00+00:00,PT60M
2,0,0,2020-01-19T05:00:00+00:00,PT60M
2,0,0,2020-01-19T06:00:00+00:00,PT60M
2,0,0,2020-01-19T07:00:00+00:00,PT60M
2,0,0,2020-01-19T08:00:00+00:00,PT60M
2,241,44,2020-01-19T09:00:00+00:00,PT60M
3,580,151,2020-01-19T10:00:00+00:00,PT60M
4,703,242,2020-01-19T11:00:00+00:00,PT60M
5,441,255,2020-01-19T12:00:00+00:00,PT60M
6,515,271,2020-01-19T13:00:00+00:00,PT60M
7,721,263,2020-01-19T14:00:00+00:00,PT60M
7,624,183,2020-01-19T15:00:00+00:00,PT60M
7,382,77,2020-01-19T16:00:00+00:00,PT60M
6,13,4,2020-01-19T17:00:00+00:00,PT60M
5,0,0,2020-01-19T18:00:00+00:00,PT60M
4,0,0,2020-01-19T19:00:00+00:00,PT60M
4,0,0,2020-01-19T20:00:00+00:00,PT60M
3,0,0,2020-01-19T21:00:00+00:00,PT60M
3,0,0,2020-01-19T22:00:00+00:00,PT60M
3,0,0,2020-01-19T23:00:00+00:00,PT60M
3,0,0,2020-01-20T00:00:00+00:00,PT60M
3,0,0,2020-01-20T01:00:00+00:00,PT60M
2,0,0,2020-01-20T02:00:00+00:00,PT60M
2,0,0,2020-01-20T03:00:00+00:00,PT60M
2,0,0,2020-01-20T04:00:00+00:00,PT60M
2,0,0,2020-01-20T05:00:00+00:00,PT60M
2,0,0,2020-01-20T06:00:00+00:00,PT60M
2,0,0,2020-01-20T07:00:00+00:00,PT60M
2,0,0,2020-01-20T08:00:00+00:00,PT60M
2,18,20,2020-01-20T09:00:00+00:00,PT60M
3,61,92,2020-01-20T10:00:00+00:00,PT60M
4,378,200,2020-01-20T11:00:00+00:00,PT60M
5,356,235,2020-01-20T12:00:00+00:00,PT60M
6,1,165,2020-01-20T13:00:00+00:00,PT60M
7,13,149,2020-01-20T14:00:00+00:00,PT60M
7,0,94,2020-01-20T15:00:00+00:00,PT60M
6,57,53,2020-01-20T16:00:00+00:00,PT60M
5,20,5,2020-01-20T17:00:00+00:00,PT60M
4,0,0,2020-01-20T18:00:00+00:00,PT60M
4,0,0,2020-01-20T19:00:00+00:00,PT60M
3,0,0,2020-01-20T20:00:00+00:00,PT60M
3,0,0,2020-01-20T21:00:00+00:00,PT60M
3,0,0,2020-01-20T22:00:00+00:00,PT60M
3,0,0,2020-01-20T23:00:00+00:00,PT60M
3,0,0,2020-01-21T00:00:00+00:00,PT60M
