air_temp,dni,ghi,period_end,period
21,542,629,2019-07-12T10:00:00+00:00,PT60M
21,146,532,2019-07-12T11:00:00+00:00,PT60M
22,362,677,2019-07-12T12:00:00+00:00,PT60M
22,285,659,2019-07-12T13:00:00+00:00,PT60M
23,215,549,2019-07-12T14:00:00+00:00,PT60M
23,428,616,2019-07-12T15:00:00+00:00,PT60M
23,281,449,2019-07-12T16:00:00+00:00,PT60M
23,549,442,2019-07-12T17:00:00+00:00,PT60M
22,417,289,2019-07-12T18:00:00+00:00,PT60M
22,109,127,2019-07-12T19:00:00+00:00,PT60M
21,20,33,2019-07-12T20:00:00+00:00,PT60M
19,0,0,2019-07-12T21:00:00+00:00,PT60M
18,0,0,2019-07-12T22:00:00+00:00,PT60M
18,0,0,2019-07-12T23:00:00+00:00,PT60M
17,0,0,2019-07-13T00:00:00+00:00,PT60M
17,0,0,2019-07-13T01:00:00+00:00,PT60M
16,0,0,2019-07-13T02:00:00+00:00,PT60M
15,0,0,2019-07-13T03:00:00+00:00,PT60M
15,0,0,2019-07-13T04:00:00+00:00,PT60M
15,3,21,2019-07-13T05:00:00+00:00,PT60M
15,0,96,2019-07-13T06:00:00+00:00,PT60M
16,11,168,2019-07-13T07:00:00+00:00,PT60M
17,74,285,2019-07-13T08:00:00+00:00,PT60M
18,0,274,2019-07-13T09:00:00+00:00,PT60M
19,0,356,2019-07-13T10:00:00+00:00,PT60M
20,0,383,2019-07-13T11:00:00+00:00,PT60M
20,0,362,2019-07-13T12:00:00+00:00,PT60M
20,0,361,2019-07-13T13:00:00+00:00,PT60M
20,0,311,2019-07-13T14:00:00+00:00,PT60M
20,0,323,2019-07-13T15:00:00+00:00,PT60M
20,38,356,2019-07-13T16:00:00+00:00,PT60M
20,105,326,2019-07-13T17:00:00+00:00,PT60M
20,0,195,2019-07-13T18:00:00+00:00,PT60M
19,0,89,2019-07-13T19:00:00+00:00,PT60M
18,0,26,2019-07-13T20:00:00+00:00,PT60M
17,0,0,2019-07-13T21:00:00+00:00,PT60M
16,0,0,2019-07-13T22:00:00+00:00,PT60M
15,0,0,2019-07-13T23:00:00+00:00,PT60M
14,0,0,2019-07-14T00:00:00+00:00,PT60M
14,0,0,2019-07-14T01:00:00+00:00,PT60M
14,0,0,2019-07-14T02:00:00+00:00,PT60M
14,0,0,2019-07-14T03:00:00+00:00,PT60M
14,0,0,2019-07-14T04:00:00+00:00,PT60M
14,31,23,2019-07-14T05:00:00+00:00,PT60M
14,0,85,2019-07-14T06:00:00+00:00,PT60M
15,0,116,2019-07-14T07:00:00+00:00,PT60M
15,0,157,2019-07-14T08:00:00+00:00,PT60M
16,0,298,2019-07-14T09:00:00+00:00,PT60M
17,12,399,2019-07-14T10:00:00+00:00,PT60M
18,0,367,2019-07-14T11:00:00+00:00,PT60M
18,81,483,2019-07-14T12:00:00+00:00,PT60M
19,0,296,2019-07-14T13:00:00+00:00,PT60M
19,0,310,2019-07-14T14:00:00+00:00,PT60M
19,0,288,2019-07-14T15:00:00+00:00,PT60M
19,197,439,2019-07-14T16:00:00+00:00,PT60M
19,572,446,2019-07-14T17:00:00+00:00,PT60M
19,636,320,2019-07-14T18:00:00+00:00,PT60M
18,201,141,2019-07-14T19:00:00+00:00,PT60M
17,53,37,2019-07-14T20:00:00+00:00,PT60M
16,0,0,2019-07-14T21:00:00+00:00,PT60M
15,0,0,2019-07-14T22:00:00+00:00,PT60M
14,0,0,2019-07-14T23:00:00+00:00,PT60M
13,0,0,2019-07-15T00:00:00+00:00,PT60M
13,0,0,2019-07-15T01:00:00+00:00,PT60M
13,0,0,2019-07-15T02:00:00+00:00,PT60M
12,0,0,2019-07-15T03:00:00+00:00,PT60M
13,0,0,2019-07-15T04:00:00+00:00,PT60M
13,0,15,2019-07-15T05:00:00+00:00,PT60M
13,0,58,2019-07-15T06:00:00+00:00,PT60M
14,0,114,2019-07-15T07:00:00+00:00,PT60M
14,0,157,2019-07-15T08:00:00+00:00,PT60M
15,0,222,2019-07-15T09:00:00+00:00,PT60M
16,0,341,2019-07-15T10:00:00+00:00,PT60M
16,0,370,2019-07-15T11:00:00+00:00,PT60M
17,9,471,2019-07-15T12:00:00+00:00,PT60M
18,135,586,2019-07-15T13:00:00+00:00,PT60M
18,139,560,2019-07-15T14:00:00+00:00,PT60M
19,464,624,2019-07-15T15:00:00+00:00,PT60M
19,842,634,2019-07-15T16:00:00+00:00,PT60M
19,711,472,2019-07-15T17:00:00+00:00,PT60M
19,695,328,2019-07-15T18:00:00+00:00,PT60M
18,540,172,2019-07-15T19:00:00+00:00,PT60M
17,214,45,2019-07-15T20:00:00+00:00,PT60M
16,0,0,2019-07-15T21:00:00+00:00,PT60M
15,0,0,2019-07-15T22:00:00+00:00,PT60M
14,0,0,2019-07-15T23:00:00+00:00,PT60M
13,0,0,2019-07-16T00:00:00+00:00,PT60M
12,0,0,2019-07-16T01:00:00+00:00,PT60M
11,0,0,2019-07-16T02:00:00+00:00,PT60M
11,0,0,2019-07-16T03:00:00+00:00,PT60M
10,0,0,2019-07-16T04:00:00+00:00,PT60M
11,0,19,2019-07-16T05:00:00+00:00,PT60M
12,249,131,2019-07-16T06:00:00+00:00,PT60M
14,474,277,2019-07-16T07:00:00+00:00,PT60M
16,432,397,2019-07-16T08:00:00+00:00,PT60M
18,803,610,2019-07-16T09:00:00+00:00,PT60M
20,848,735,2019-07-16T10:00:00+00:00,PT60M
21,859,820,2019-07-16T11:00:00+00:00,PT60M
22,805,846,2019-07-16T12:00:00+00:00,PT60M
23,856,868,2019-07-16T13:00:00+00:00,PT60M
23,557,732,2019-07-16T14:00:00+00:00,PT60M
24,753,720,2019-07-16T15:00:00+00:00,PT60M
24,688,596,2019-07-16T16:00:00+00:00,PT60M
23,716,472,2019-07-16T17:00:00+00:00,PT60M
23,608,313,2019-07-16T18:00:00+00:00,PT60M
21,329,150,2019-07-16T19:00:00+00:00,PT60M
20,134,39,2019-07-16T20:00:00+00:00,PT60M
18,0,0,2019-07-16T21:00:00+00:00,PT60M
17,0,0,2019-07-16T22:00:00+00:00,PT60M
16,0,0,2019-07-16T23:00:00+00:00,PT60M
15,0,0,2019-07-17T00:00:00+00:00,PT60M
14,0,0,2019-07-17T01:00:00+00:00,PT60M
13,0,0,2019-07-17T02:00:00+00:00,PT60M
12,0,0,2019-07-17T03:00:00+00:00,PT60M
12,0,0,2019-07-17T04:00:00+00:00,PT60M
12,14,22,2019-07-17T05:00:00+00:00,PT60M
14,64,104,2019-07-17T06:00:00+00:00,PT60M
16,480,276,2019-07-17T07:00:00+00:00,PT60M
19,438,399,2019-07-17T08:00:00+00:00,PT60M
20,700,586,2019-07-17T09:00:00+00:00,PT60M
22,762,713,2019-07-17T10:00:00+00:00,PT60M
23,594,737,2019-07-17T11:00:00+00:00,PT60M
23,447,723,2019-07-17T12:00:00+00:00,PT60M
23,188,613,2019-07-17T13:00:00+00:00,PT60M
23,7,487,2019-07-17T14:00:00+00:00,PT60M
23,41,434,2019-07-17T15:00:00+00:00,PT60M
22,0,249,2019-07-17T16:00:00+00:00,PT60M
21,0,221,2019-07-17T17:00:00+00:00,PT60M
21,0,129,2019-07-17T18:00:00+00:00,PT60M
20,0,62,2019-07-17T19:00:00+00:00,PT60M
19,0,23,2019-07-17T20:00:00+00:00,PT60M
18,0,0,2019-07-17T21:00:00+00:00,PT60M
17,0,0,2019-07-17T22:00:00+00:00,PT60M
17,0,0,2019-07-17T23:00:00+00:00,PT60M
16,0,0,2019-07-18T00:00:00+00:00,PT60M
16,0,0,2019-07-18T01:00:00+00:00,PT60M
15,0,0,2019-07-18T02:00:00+00:00,PT60M
15,0,0,2019-07-18T03:00:00+00:00,PT60M
15,0,0,2019-07-18T04:00:00+00:00,PT60M
15,0,9,2019-07-18T05:00:00+00:00,PT60M
16,0,49,2019-07-18T06:00:00+00:00,PT60M
16,0,83,2019-07-18T07:00:00+00:00,PT60M
17,0,85,2019-07-18T08:00:00+00:00,PT60M
17,0,89,2019-07-18T09:00:00+00:00,PT60M
17,0,147,2019-07-18T10:00:00+00:00,PT60M
18,0,239,2019-07-18T11:00:00+00:00,PT60M
19,0,247,2019-07-18T12:00:00+00:00,PT60M
20,0,230,2019-07-18T13:00:00+00:00,PT60M
21,0,300,2019-07-18T14:00:00+00:00,PT60M
21,0,370,2019-07-18T15:00:00+00:00,PT60M
22,26,382,2019-07-18T16:00:00+00:00,PT60M
22,7,268,2019-07-18T17:00:00+00:00,PT60M
22,0,178,2019-07-18T18:00:00+00:00,PT60M
21,0,89,2019-07-18T19:00:00+00:00,PT60M
20,0,25,2019-07-18T20:00:00+00:00,PT60M
19,0,0,2019-07-18T21:00:00+00:00,PT60M
18,0,0,2019-07-18T22:00:00+00:00,PT60M
16,0,0,2019-07-18T23:00:00+00:00,PT60M
16,0,0,2019-07-19T00:00:00+00:00,PT60M
15,0,0,2019-07-19T01:00:00+00:00,PT60M
14,0,0,2019-07-19T02:00:00+00:00,PT60M
13,0,0,2019-07-19T03:00:00+00:00,PT60M
12,0,0,2019-07-19T04:00:00+00:00,PT60M
12,21,22,2019-07-19T05:00:00+00:00,PT60M
13,19,74,2019-07-19T06:00:00+00:00,PT60M
15,0,45,2019-07-19T07:00:00+00:00,PT60M
17,0,108,2019-07-19T08:00:00+00:00,PT60M
18,5,289,2019-07-19T09:00:00+00:00,PT60M
18,0,302,2019-07-19T10:00:00+00:00,PT60M
17,0,213,2019-07-19T11:00:00+00:00,PT60M
17,0,304,2019-07-19T12:00:00+00:00,PT60M
18,0,212,2019-07-19T13:00:00+00:00,PT60M
19,0,188,2019-07-19T14:00:00+00:00,PT60M
18,0,177,2019-07-19T15:00:00+00:00,PT60M
18,0,140,2019-07-19T16:00:00+00:00,PT60M
18,0,113,2019-07-19T17:00:00+00:00,PT60M
18,0,55,2019-07-19T18:00:00+00:00,PT60M
18,0,45,2019-07-19T19:00:00+00:00,PT60M
18,0,11,2019-07-19T20:00:00+00:00,PT60M
18,0,0,2019-07-19T21:00:00+00:00,PT60M
18,0,0,2019-07-19T22:00:00+00:00,PT60M
18,0,0,2019-07-19T23:00:00+00:00,PT60M
18,0,0,2019-07-20T00:00:00+00:00,PT60M
17,0,0,2019-07-20T01:00:00+00:00,PT60M
17,0,0,2019-07-20T02:00:00+00:00,PT60M
17,0,0,2019-07-20T03:00:00+00:00,PT60M
17,0,0,2019-07-20T04:00:00+00:00,PT60M
17,0,5,2019-07-20T05:00:00+00:00,PT60M
17,0,49,2019-07-20T06:00:00+00:00,PT60M
17,0,100,2019-07-20T07:00:00+00:00,PT60M
18,0,120,2019-07-20T08:00:00+00:00,PT60M
19,0,176,2019-07-20T09:00:00+00:00,PT60M
19,183,481,2019-07-20T10:00:00+00:00,PT60M
20,232,553,2019-07-20T11:00:00+00:00,PT60M
21,215,580,2019-07-20T12:00:00+00:00,PT60M
22,389,661,2019-07-20T13:00:00+00:00,PT60M
22,100,486,2019-07-20T14:00:00+00:00,PT60M
23,565,640,2019-07-20T15:00:00+00:00,PT60M
23,685,582,2019-07-20T16:00:00+00:00,PT60M
23,645,448,2019-07-20T17:00:00+00:00,PT60M
22,472,281,2019-07-20T18:00:00+00:00,PT60M
21,365,145,2019-07-20T19:00:00+00:00,PT60M
20,41,29,2019-07-20T20:00:00+00:00,PT60M
19,0,0,2019-07-20T21:00:00+00:00,PT60M
18,0,0,2019-07-20T22:00:00+00:00,PT60M
16,0,0,2019-07-20T23:00:00+00:00,PT60M
15,0,0,2019-07-21T00:00:00+00:00,PT60M
15,0,0,2019-07-21T01:00:00+00:00,PT60M
14,0,0,2019-07-21T02:00:00+00:00,PT60M
13,0,0,2019-07-21T03:00:00+00:00,PT60M
13,0,0,2019-07-21T04:00:00+00:00,PT60M
13,0,12,2019-07-21T05:00:00+00:00,PT60M
14,0,68,2019-07-21T06:00:00+00:00,PT60M
15,10,157,2019-07-21T07:00:00+00:00,PT60M
16,650,431,2019-07-21T08:00:00+00:00,PT60M
18,784,591,2019-07-21T09:00:00+00:00,PT60M
20,796,706,2019-07-21T10:00:00+00:00,PT60M
20,80,501,2019-07-21T11:00:00+00:00,PT60M
21,0,405,2019-07-21T12:00:00+00:00,PT60M
21,111,538,2019-07-21T13:00:00+00:00,PT60M
21,494,689,2019-07-21T14:00:00+00:00,PT60M
22,159,502,2019-07-21T15:00:00+00:00,PT60M
22,198,437,2019-07-21T16:00:00+00:00,PT60M
21,13,241,2019-07-21T17:00:00+00:00,PT60M
21,22,180,2019-07-21T18:00:00+00:00,PT60M
20,44,106,2019-07-21T19:00:00+00:00,PT60M
19,0,23,2019-07-21T20:00:00+00:00,PT60M
18,0,0,2019-07-21T21:00:00+00:00,PT60M
17,0,0,2019-07-21T22:00:00+00:00,PT60M
16,0,0,2019-07-21T23:00:00+00:00,PT60M
16,0,0,2019-07-22T00:00:00+00:00,PT60M
16,0,0,2019-07-22T01:00:00+00:00,PT60M
16,0,0,2019-07-22T02:00:00+00:00,PT60M
16,0,0,2019-07-22T03:00:00+00:00,PT60M
16,0,0,2019-07-22T04:00:00+00:00,PT60M
16,0,14,2019-07-22T05:00:00+00:00,PT60M
16,4,51,2019-07-22T06:00:00+00:00,PT60M
18,545,269,2019-07-22T07:00:00+00:00,PT60M
19,368,358,2019-07-22T08:00:00+00:00,PT60M
20,771,574,2019-07-22T09:00:00+00:00,PT60M
22,464,588,2019-07-22T10:00:00+00:00,PT60M
23,117,521,2019-07-22T11:00:00+00:00,PT60M
23,356,656,2019-07-22T12:00:00+00:00,PT60M
24,323,642,2019-07-22T13:00:00+00:00,PT60M
24,24,437,2019-07-22T14:00:00+00:00,PT60M
25,309,556,2019-07-22T15:00:00+00:00,PT60M
25,675,567,2019-07-22T16:00:00+00:00,PT60M
25,727,456,2019-07-22T17:00:00+00:00,PT60M
24,633,301,2019-07-22T18:00:00+00:00,PT60M
24,476,151,2019-07-22T19:00:00+00:00,PT60M
22,150,33,2019-07-22T20:00:00+00:00,PT60M
21,0,0,2019-07-22T21:00:00+00:00,PT60M
19,0,0,2019-07-22T22:00:00+00:00,PT60M
17,0,0,2019-07-22T23:00:00+00:00,PT60M
17,0,0,2019-07-23T00:00:00+00:00,PT60M
16,0,0,2019-07-23T01:00:00+00:00,PT60M
15,0,0,2019-07-23T02:00:00+00:00,PT60M
15,0,0,2019-07-23T03:00:00+00:00,PT60M
15,0,0,2019-07-23T04:00:00+00:00,PT60M
15,10,17,2019-07-23T05:00:00+00:00,PT60M
16,111,103,2019-07-23T06:00:00+00:00,PT60M
19,588,277,2019-07-23T07:00:00+00:00,PT60M
21,711,437,2019-07-23T08:00:00+00:00,PT60M
24,774,584,2019-07-23T09:00:00+00:00,PT60M
26,817,709,2019-07-23T10:00:00+00:00,PT60M
27,838,798,2019-07-23T11:00:00+00:00,PT60M
29,847,846,2019-07-23T12:00:00+00:00,PT60M
30,837,847,2019-07-23T13:00:00+00:00,PT60M
30,822,802,2019-07-23T14:00:00+00:00,PT60M
31,788,714,2019-07-23T15:00:00+00:00,PT60M
31,714,586,2019-07-23T16:00:00+00:00,PT60M
30,603,434,2019-07-23T17:00:00+00:00,PT60M
29,448,272,2019-07-23T18:00:00+00:00,PT60M
28,175,119,2019-07-23T19:00:00+00:00,PT60M
26,8,22,2019-07-23T20:00:00+00:00,PT60M
25,0,0,2019-07-23T21:00:00+00:00,PT60M
24,0,0,2019-07-23T22:00:00+00:00,PT60M
24,0,0,2019-07-23T23:00:00+00:00,PT60M
24,0,0,2019-07-24T00:00:00+00:00,PT60M
23,0,0,2019-07-24T01:00:00+00:00,PT60M
22,0,0,2019-07-24T02:00:00+00:00,PT60M
22,0,0,2019-07-24T03:00:00+00:00,PT60M
23,0,0,2019-07-24T04:00:00+00:00,PT60M
23,0,10,2019-07-24T05:00:00+00:00,PT60M
22,45,79,2019-07-24T06:00:00+00:00,PT60M
22,149,201,2019-07-24T07:00:00+00:00,PT60M
23,587,408,2019-07-24T08:00:00+00:00,PT60M
25,682,559,2019-07-24T09:00:00+00:00,PT60M
27,750,692,2019-07-24T10:00:00+00:00,PT60M
28,805,793,2019-07-24T11:00:00+00:00,PT60M
28,835,845,2019-07-24T12:00:00+00:00,PT60M
29,846,848,2019-07-24T13:00:00+00:00,PT60M
29,841,806,2019-07-24T14:00:00+00:00,PT60M
29,820,722,2019-07-24T15:00:00+00:00,PT60M
29,790,604,2019-07-24T16:00:00+00:00,PT60M
28,726,458,2019-07-24T17:00:00+00:00,PT60M
28,612,298,2019-07-24T18:00:00+00:00,PT60M
26,269,132,2019-07-24T19:00:00+00:00,PT60M
25,6,21,2019-07-24T20:00:00+00:00,PT60M
22,0,0,2019-07-24T21:00:00+00:00,PT60M
21,0,0,2019-07-24T22:00:00+00:00,PT60M
19,0,0,2019-07-24T23:00:00+00:00,PT60M
19,0,0,2019-07-25T00:00:00+00:00,PT60M
18,0,0,2019-07-25T01:00:00+00:00,PT60M
18,0,0,2019-07-25T02:00:00+00:00,PT60M
19,0,0,2019-07-25T03:00:00+00:00,PT60M
19,0,0,2019-07-25T04:00:00+00:00,PT60M
20,11,14,2019-07-25T05:00:00+00:00,PT60M
21,81,91,2019-07-25T06:00:00+00:00,PT60M
23,433,246,2019-07-25T07:00:00+00:00,PT60M
25,582,405,2019-07-25T08:00:00+00:00,PT60M
27,683,555,2019-07-25T09:00:00+00:00,PT60M
30,722,678,2019-07-25T10:00:00+00:00,PT60M
32,758,771,2019-07-25T11:00:00+00:00,PT60M
33,768,817,2019-07-25T12:00:00+00:00,PT60M
34,759,815,2019-07-25T13:00:00+00:00,PT60M
35,694,758,2019-07-25T14:00:00+00:00,PT60M
36,302,557,2019-07-25T15:00:00+00:00,PT60M
36,153,422,2019-07-25T16:00:00+00:00,PT60M
35,199,263,2019-07-25T17:00:00+00:00,PT60M
33,0,44,2019-07-25T18:00:00+00:00,PT60M
32,0,44,2019-07-25T19:00:00+00:00,PT60M
30,0,14,2019-07-25T20:00:00+00:00,PT60M
28,0,0,2019-07-25T21:00:00+00:00,PT60M
26,0,0,2019-07-25T22:00:00+00:00,PT60M
24,0,0,2019-07-25T23:00:00+00:00,PT60M
24,0,0,2019-07-26T00:00:00+00:00,PT60M
23,0,0,2019-07-26T01:00:00+00:00,PT60M
23,0,0,2019-07-26T02:00:00+00:00,PT60M
22,0,0,2019-07-26T03:00:00+00:00,PT60M
21,0,0,2019-07-26T04:00:00+00:00,PT60M
21,0,7,2019-07-26T05:00:00+00:00,PT60M
21,0,17,2019-07-26T06:00:00+00:00,PT60M
21,0,108,2019-07-26T07:00:00+00:00,PT60M
21,277,295,2019-07-26T08:00:00+00:00,PT60M
21,15,305,2019-07-26T09:00:00+00:00,PT60M
23,0,271,2019-07-26T10:00:00+00:00,PT60M
24,0,125,2019-07-26T11:00:00+00:00,PT60M
24,0,182,2019-07-26T12:00:00+00:00,PT60M
24,0,317,2019-07-26T13:00:00+00:00,PT60M
24,139,522,2019-07-26T14:00:00+00:00,PT60M
24,93,452,2019-07-26T15:00:00+00:00,PT60M
24,1,301,2019-07-26T16:00:00+00:00,PT60M
23,0,216,2019-07-26T17:00:00+00:00,PT60M
23,0,144,2019-07-26T18:00:00+00:00,PT60M
22,0,58,2019-07-26T19:00:00+00:00,PT60M
21,0,11,2019-07-26T20:00:00+00:00,PT60M
20,0,0,2019-07-26T21:00:00+00:00,PT60M
20,0,0,2019-07-26T22:00:00+00:00,PT60M
20,0,0,2019-07-26T23:00:00+00:00,PT60M
19,0,0,2019-07-27T00:00:00+00:00,PT60M
18,0,0,2019-07-27T01:00:00+00:00,PT60M
18,0,0,2019-07-27T02:00:00+00:00,PT60M
18,0,0,2019-07-27T03:00:00+00:00,PT60M
18,0,0,2019-07-27T04:00:00+00:00,PT60M
17,0,3,2019-07-27T05:00:00+00:00,PT60M
17,0,5,2019-07-27T06:00:00+00:00,PT60M
17,0,11,2019-07-27T07:00:00+00:00,PT60M
17,0,33,2019-07-27T08:00:00+00:00,PT60M
17,0,53,2019-07-27T09:00:00+00:00,PT60M
17,0,86,2019-07-27T10:00:00+00:00,PT60M
18,0,118,2019-07-27T11:00:00+00:00,PT60M
17,0,178,2019-07-27T12:00:00+00:00,PT60M
18,0,234,2019-07-27T13:00:00+00:00,PT60M
18,0,172,2019-07-27T14:00:00+00:00,PT60M
18,0,138,2019-07-27T15:00:00+00:00,PT60M
18,0,157,2019-07-27T16:00:00+00:00,PT60M
18,0,81,2019-07-27T17:00:00+00:00,PT60M
18,0,56,2019-07-27T18:00:00+00:00,PT60M
18,0,35,2019-07-27T19:00:00+00:00,PT60M
17,0,10,2019-07-27T20:00:00+00:00,PT60M
17,0,0,2019-07-27T21:00:00+00:00,PT60M
16,0,0,2019-07-27T22:00:00+00:00,PT60M
16,0,0,2019-07-27T23:00:00+00:00,PT60M
15,0,0,2019-07-28T00:00:00+00:00,PT60M
15,0,0,2019-07-28T01:00:00+00:00,PT60M
15,0,0,2019-07-28T02:00:00+00:00,PT60M
14,0,0,2019-07-28T03:00:00+00:00,PT60M
15,0,0,2019-07-28T04:00:00+00:00,PT60M
15,0,8,2019-07-28T05:00:00+00:00,PT60M
15,0,32,2019-07-28T06:00:00+00:00,PT60M
16,0,68,2019-07-28T07:00:00+00:00,PT60M
16,0,85,2019-07-28T08:00:00+00:00,PT60M
17,0,144,2019-07-28T09:00:00+00:00,PT60M
17,0,206,2019-07-28T10:00:00+00:00,PT60M
17,0,199,2019-07-28T11:00:00+00:00,PT60M
18,0,260,2019-07-28T12:00:00+00:00,PT60M
19,27,486,2019-07-28T13:00:00+00:00,PT60M
19,38,498,2019-07-28T14:00:00+00:00,PT60M
20,150,462,2019-07-28T15:00:00+00:00,PT60M
21,0,285,2019-07-28T16:00:00+00:00,PT60M
21,183,322,2019-07-28T17:00:00+00:00,PT60M
21,109,210,2019-07-28T18:00:00+00:00,PT60M
20,6,86,2019-07-28T19:00:00+00:00,PT60M
19,61,21,2019-07-28T20:00:00+00:00,PT60M
18,0,0,2019-07-28T21:00:00+00:00,PT60M
17,0,0,2019-07-28T22:00:00+00:00,PT60M
15,0,0,2019-07-28T23:00:00+00:00,PT60M
14,0,0,2019-07-29T00:00:00+00:00,PT60M
14,0,0,2019-07-29T01:00:00+00:00,PT60M
14,0,0,2019-07-29T02:00:00+00:00,PT60M
13,0,0,2019-07-29T03:00:00+00:00,PT60M
13,0,0,2019-07-29T04:00:00+00:00,PT60M
13,0,8,2019-07-29T05:00:00+00:00,PT60M
13,0,45,2019-07-29T06:00:00+00:00,PT60M
15,132,192,2019-07-29T07:00:00+00:00,PT60M
17,296,332,2019-07-29T08:00:00+00:00,PT60M
19,785,570,2019-07-29T09:00:00+00:00,PT60M
21,833,695,2019-07-29T10:00:00+00:00,PT60M
21,861,787,2019-07-29T11:00:00+00:00,PT60M
22,610,748,2019-07-29T12:00:00+00:00,PT60M
22,669,770,2019-07-29T13:00:00+00:00,PT60M
23,874,801,2019-07-29T14:00:00+00:00,PT60M
23,852,716,2019-07-29T15:00:00+00:00,PT60M
24,771,586,2019-07-29T16:00:00+00:00,PT60M
24,326,351,2019-07-29T17:00:00+00:00,PT60M
23,578,279,2019-07-29T18:00:00+00:00,PT60M
22,419,134,2019-07-29T19:00:00+00:00,PT60M
21,40,20,2019-07-29T20:00:00+00:00,PT60M
19,0,0,2019-07-29T21:00:00+00:00,PT60M
19,0,0,2019-07-29T22:00:00+00:00,PT60M
19,0,0,2019-07-29T23:00:00+00:00,PT60M
19,0,0,2019-07-30T00:00:00+00:00,PT60M
19,0,0,2019-07-30T01:00:00+00:00,PT60M
18,0,0,2019-07-30T02:00:00+00:00,PT60M
18,0,0,2019-07-30T03:00:00+00:00,PT60M
17,0,0,2019-07-30T04:00:00+00:00,PT60M
17,19,12,2019-07-30T05:00:00+00:00,PT60M
17,271,106,2019-07-30T06:00:00+00:00,PT60M
18,542,253,2019-07-30T07:00:00+00:00,PT60M
19,136,299,2019-07-30T08:00:00+00:00,PT60M
19,2,241,2019-07-30T09:00:00+00:00,PT60M
19,0,186,2019-07-30T10:00:00+00:00,PT60M
20,0,261,2019-07-30T11:00:00+00:00,PT60M
19,0,209,2019-07-30T12:00:00+00:00,PT60M
19,0,247,2019-07-30T13:00:00+00:00,PT60M
19,0,216,2019-07-30T14:00:00+00:00,PT60M
19,0,256,2019-07-30T15:00:00+00:00,PT60M
19,0,172,2019-07-30T16:00:00+00:00,PT60M
19,0,133,2019-07-30T17:00:00+00:00,PT60M
19,0,140,2019-07-30T18:00:00+00:00,PT60M
18,0,61,2019-07-30T19:00:00+00:00,PT60M
18,0,8,2019-07-30T20:00:00+00:00,PT60M
17,0,0,2019-07-30T21:00:00+00:00,PT60M
17,0,0,2019-07-30T22:00:00+00:00,PT60M
17,0,0,2019-07-30T23:00:00+00:00,PT60M
17,0,0,2019-07-31T00:00:00+00:00,PT60M
17,0,0,2019-07-31T01:00:00+00:00,PT60M
16,0,0,2019-07-31T02:00:00+00:00,PT60M
16,0,0,2019-07-31T03:00:00+00:00,PT60M
16,0,0,2019-07-31T04:00:00+00:00,PT60M
16,0,4,2019-07-31T05:00:00+00:00,PT60M
16,0,35,2019-07-31T06:00:00+00:00,PT60M
17,0,87,2019-07-31T07:00:00+00:00,PT60M
17,0,83,2019-07-31T08:00:00+00:00,PT60M
18,26,253,2019-07-31T09:00:00+00:00,PT60M
19,309,538,2019-07-31T10:00:00+00:00,PT60M
19,467,658,2019-07-31T11:00:00+00:00,PT60M
20,79,396,2019-07-31T12:00:00+00:00,PT60M
20,54,371,2019-07-31T13:00:00+00:00,PT60M
21,558,699,2019-07-31T14:00:00+00:00,PT60M
21,486,607,2019-07-31T15:00:00+00:00,PT60M
21,431,496,2019-07-31T16:00:00+00:00,PT60M
21,344,361,2019-07-31T17:00:00+00:00,PT60M
21,314,237,2019-07-31T18:00:00+00:00,PT60M
20,272,114,2019-07-31T19:00:00+00:00,PT60M
19,15,12,2019-07-31T20:00:00+00:00,PT60M
18,0,0,2019-07-31T21:00:00+00:00,PT60M
17,0,0,2019-07-31T22:00:00+00:00,PT60M
17,0,0,2019-07-31T23:00:00+00:00,PT60M
16,0,0,2019-08-01T00:00:00+00:00,PT60M
16,0,0,2019-08-01T01:00:00+00:00,PT60M
15,0,0,2019-08-01T02:00:00+00:00,PT60M
14,0,0,2019-08-01T03:00:00+00:00,PT60M
14,0,0,2019-08-01T04:00:00+00:00,PT60M
14,20,10,2019-08-01T05:00:00+00:00,PT60M
14,14,64,2019-08-01T06:00:00+00:00,PT60M
16,52,170,2019-08-01T07:00:00+00:00,PT60M
17,483,373,2019-08-01T08:00:00+00:00,PT60M
18,408,467,2019-08-01T09:00:00+00:00,PT60M
20,14,360,2019-08-01T10:00:00+00:00,PT60M
21,7,416,2019-08-01T11:00:00+00:00,PT60M
21,0,416,2019-08-01T12:00:00+00:00,PT60M
22,0,363,2019-08-01T13:00:00+00:00,PT60M
22,65,491,2019-08-01T14:00:00+00:00,PT60M
23,0,312,2019-08-01T15:00:00+00:00,PT60M
23,93,387,2019-08-01T16:00:00+00:00,PT60M
23,584,410,2019-08-01T17:00:00+00:00,PT60M
23,285,220,2019-08-01T18:00:00+00:00,PT60M
22,9,78,2019-08-01T19:00:00+00:00,PT60M
21,5,13,2019-08-01T20:00:00+00:00,PT60M
20,0,0,2019-08-01T21:00:00+00:00,PT60M
19,0,0,2019-08-01T22:00:00+00:00,PT60M
18,0,0,2019-08-01T23:00:00+00:00,PT60M
18,0,0,2019-08-02T00:00:00+00:00,PT60M
17,0,0,2019-08-02T01:00:00+00:00,PT60M
17,0,0,2019-08-02T02:00:00+00:00,PT60M
16,0,0,2019-08-02T03:00:00+00:00,PT60M
16,0,0,2019-08-02T04:00:00+00:00,PT60M
