air_temp,dni,ghi,period_end,period
18,80,372,2024-07-15T09:00:00+00:00,PT60M
19,37,430,2024-07-15T10:00:00+00:00,PT60M
20,0,280,2024-07-15T11:00:00+00:00,PT60M
19,0,361,2024-07-15T12:00:00+00:00,PT60M
19,0,264,2024-07-15T13:00:00+00:00,PT60M
18,0,217,2024-07-15T14:00:00+00:00,PT60M
18,0,280,2024-07-15T15:00:00+00:00,PT60M
18,0,257,2024-07-15T16:00:00+00:00,PT60M
18,0,203,2024-07-15T17:00:00+00:00,PT60M
18,30,195,2024-07-15T18:00:00+00:00,PT60M
18,0,69,2024-07-15T19:00:00+00:00,PT60M
17,0,20,2024-07-15T20:00:00+00:00,PT60M
17,0,0,2024-07-15T21:00:00+00:00,PT60M
17,0,0,2024-07-15T22:00:00+00:00,PT60M
17,0,0,2024-07-15T23:00:00+00:00,PT60M
16,0,0,2024-07-16T00:00:00+00:00,PT60M
15,0,0,2024-07-16T01:00:00+00:00,PT60M
15,0,0,2024-07-16T02:00:00+00:00,PT60M
15,0,0,2024-07-16T03:00:00+00:00,PT60M
15,0,0,2024-07-16T04:00:00+00:00,PT60M
15,83,29,2024-07-16T05:00:00+00:00,PT60M
15,361,133,2024-07-16T06:00:00+00:00,PT60M
15,73,192,2024-07-16T07:00:00+00:00,PT60M
16,176,321,2024-07-16T08:00:00+00:00,PT60M
17,188,400,2024-07-16T09:00:00+00:00,PT60M
18,819,711,2024-07-16T10:00:00+00:00,PT60M
18,798,784,2024-07-16T11:00:00+00:00,PT60M
19,243,608,2024-07-16T12:00:00+00:00,PT60M
19,125,524,2024-07-16T13:00:00+00:00,PT60M
20,0,208,2024-07-16T14:00:00+00:00,PT60M
20,8,323,2024-07-16T15:00:00+00:00,PT60M
20,152,365,2024-07-16T16:00:00+00:00,PT60M
19,260,357,2024-07-16T17:00:00+00:00,PT60M
19,75,215,2024-07-16T18:00:00+00:00,PT60M
19,3,103,2024-07-16T19:00:00+00:00,PT60M
18,0,28,2024-07-16T20:00:00+00:00,PT60M
17,0,0,2024-07-16T21:00:00+00:00,PT60M
16,0,0,2024-07-16T22:00:00+00:00,PT60M
16,0,0,2024-07-16T23:00:00+00:00,PT60M
16,0,0,2024-07-17T00:00:00+00:00,PT60M
15,0,0,2024-07-17T01:00:00+00:00,PT60M
14,0,0,2024-07-17T02:00:00+00:00,PT60M
13,0,0,2024-07-17T03:00:00+00:00,PT60M
13,0,0,2024-07-17T04:00:00+00:00,PT60M
13,106,28,2024-07-17T05:00:00+00:00,PT60M
13,271,129,2024-07-17T06:00:00+00:00,PT60M
15,638,293,2024-07-17T07:00:00+00:00,PT60M
16,735,449,2024-07-17T08:00:00+00:00,PT60M
18,804,597,2024-07-17T09:00:00+00:00,PT60M
19,840,720,2024-07-17T10:00:00+00:00,PT60M
20,863,810,2024-07-17T11:00:00+00:00,PT60M
21,869,856,2024-07-17T12:00:00+00:00,PT60M
21,825,847,2024-07-17T13:00:00+00:00,PT60M
22,534,715,2024-07-17T14:00:00+00:00,PT60M
22,452,622,2024-07-17T15:00:00+00:00,PT60M
23,671,588,2024-07-17T16:00:00+00:00,PT60M
23,348,392,2024-07-17T17:00:00+00:00,PT60M
22,280,261,2024-07-17T18:00:00+00:00,PT60M
22,5,106,2024-07-17T19:00:00+00:00,PT60M
21,0,23,2024-07-17T20:00:00+00:00,PT60M
19,0,0,2024-07-17T21:00:00+00:00,PT60M
18,0,0,2024-07-17T22:00:00+00:00,PT60M
17,0,0,2024-07-17T23:00:00+00:00,PT60M
15,0,0,2024-07-18T00:00:00+00:00,PT60M
14,0,0,2024-07-18T01:00:00+00:00,PT60M
14,0,0,2024-07-18T02:00:00+00:00,PT60M
13,0,0,2024-07-18T03:00:00+00:00,PT60M
13,0,0,2024-07-18T04:00:00+00:00,PT60M
13,0,13,2024-07-18T05:00:00+00:00,PT60M
14,3,71,2024-07-18T06:00:00+00:00,PT60M
16,12,182,2024-07-18T07:00:00+00:00,PT60M
18,524,404,2024-07-18T08:00:00+00:00,PT60M
19,497,511,2024-07-18T09:00:00+00:00,PT60M
21,777,696,2024-07-18T10:00:00+00:00,PT60M
23,844,796,2024-07-18T11:00:00+00:00,PT60M
24,815,829,2024-07-18T12:00:00+00:00,PT60M
25,607,759,2024-07-18T13:00:00+00:00,PT60M
26,799,788,2024-07-18T14:00:00+00:00,PT60M
26,825,722,2024-07-18T15:00:00+00:00,PT60M
26,782,604,2024-07-18T16:00:00+00:00,PT60M
26,715,462,2024-07-18T17:00:00+00:00,PT60M
26,601,306,2024-07-18T18:00:00+00:00,PT60M
25,359,148,2024-07-18T19:00:00+00:00,PT60M
23,90,35,2024-07-18T20:00:00+00:00,PT60M
21,0,0,2024-07-18T21:00:00+00:00,PT60M
20,0,0,2024-07-18T22:00:00+00:00,PT60M
19,0,0,2024-07-18T23:00:00+00:00,PT60M
18,0,0,2024-07-19T00:00:00+00:00,PT60M
17,0,0,2024-07-19T01:00:00+00:00,PT60M
16,0,0,2024-07-19T02:00:00+00:00,PT60M
16,0,0,2024-07-19T03:00:00+00:00,PT60M
16,0,0,2024-07-19T04:00:00+00:00,PT60M
17,0,15,2024-07-19T05:00:00+00:00,PT60M
18,0,82,2024-07-19T06:00:00+00:00,PT60M
19,318,237,2024-07-19T07:00:00+00:00,PT60M
22,703,433,2024-07-19T08:00:00+00:00,PT60M
24,769,577,2024-07-19T09:00:00+00:00,PT60M
26,808,699,2024-07-19T10:00:00+00:00,PT60M
27,834,789,2024-07-19T11:00:00+00:00,PT60M
28,847,837,2024-07-19T12:00:00+00:00,PT60M
29,852,841,2024-07-19T13:00:00+00:00,PT60M
29,842,800,2024-07-19T14:00:00+00:00,PT60M
29,823,719,2024-07-19T15:00:00+00:00,PT60M
29,781,601,2024-07-19T16:00:00+00:00,PT60M
29,725,461,2024-07-19T17:00:00+00:00,PT60M
28,631,307,2024-07-19T18:00:00+00:00,PT60M
27,478,159,2024-07-19T19:00:00+00:00,PT60M
25,120,37,2024-07-19T20:00:00+00:00,PT60M
23,0,0,2024-07-19T21:00:00+00:00,PT60M
22,0,0,2024-07-19T22:00:00+00:00,PT60M
20,0,0,2024-07-19T23:00:00+00:00,PT60M
19,0,0,2024-07-20T00:00:00+00:00,PT60M
18,0,0,2024-07-20T01:00:00+00:00,PT60M
18,0,0,2024-07-20T02:00:00+00:00,PT60M
17,0,0,2024-07-20T03:00:00+00:00,PT60M
17,0,0,2024-07-20T04:00:00+00:00,PT60M
17,3,18,2024-07-20T05:00:00+00:00,PT60M
17,21,88,2024-07-20T06:00:00+00:00,PT60M
18,465,258,2024-07-20T07:00:00+00:00,PT60M
19,439,375,2024-07-20T08:00:00+00:00,PT60M
21,30,348,2024-07-20T09:00:00+00:00,PT60M
21,71,405,2024-07-20T10:00:00+00:00,PT60M
22,344,619,2024-07-20T11:00:00+00:00,PT60M
23,37,389,2024-07-20T12:00:00+00:00,PT60M
23,314,625,2024-07-20T13:00:00+00:00,PT60M
23,788,778,2024-07-20T14:00:00+00:00,PT60M
24,233,526,2024-07-20T15:00:00+00:00,PT60M
23,3,299,2024-07-20T16:00:00+00:00,PT60M
23,151,300,2024-07-20T17:00:00+00:00,PT60M
23,509,290,2024-07-20T18:00:00+00:00,PT60M
22,197,124,2024-07-20T19:00:00+00:00,PT60M
21,95,33,2024-07-20T20:00:00+00:00,PT60M
20,0,0,2024-07-20T21:00:00+00:00,PT60M
19,0,0,2024-07-20T22:00:00+00:00,PT60M
19,0,0,2024-07-20T23:00:00+00:00,PT60M
19,0,0,2024-07-21T00:00:00+00:00,PT60M
18,0,0,2024-07-21T01:00:00+00:00,PT60M
18,0,0,2024-07-21T02:00:00+00:00,PT60M
18,0,0,2024-07-21T03:00:00+00:00,PT60M
18,0,0,2024-07-21T04:00:00+00:00,PT60M
18,0,13,2024-07-21T05:00:00+00:00,PT60M
18,0,61,2024-07-21T06:00:00+00:00,PT60M
18,13,143,2024-07-21T07:00:00+00:00,PT60M
18,42,263,2024-07-21T08:00:00+00:00,PT60M
18,125,394,2024-07-21T09:00:00+00:00,PT60M
19,35,436,2024-07-21T10:00:00+00:00,PT60M
20,125,533,2024-07-21T11:00:00+00:00,PT60M
21,100,539,2024-07-21T12:00:00+00:00,PT60M
21,76,475,2024-07-21T13:00:00+00:00,PT60M
22,91,501,2024-07-21T14:00:00+00:00,PT60M
22,225,487,2024-07-21T15:00:00+00:00,PT60M
23,268,462,2024-07-21T16:00:00+00:00,PT60M
22,695,459,2024-07-21T17:00:00+00:00,PT60M
22,367,265,2024-07-21T18:00:00+00:00,PT60M
21,83,115,2024-07-21T19:00:00+00:00,PT60M
20,2,28,2024-07-21T20:00:00+00:00,PT60M
19,0,0,2024-07-21T21:00:00+00:00,PT60M
18,0,0,2024-07-21T22:00:00+00:00,PT60M
17,0,0,2024-07-21T23:00:00+00:00,PT60M
16,0,0,2024-07-22T00:00:00+00:00,PT60M
15,0,0,2024-07-22T01:00:00+00:00,PT60M
14,0,0,2024-07-22T02:00:00+00:00,PT60M
13,0,0,2024-07-22T03:00:00+00:00,PT60M
13,0,0,2024-07-22T04:00:00+00:00,PT60M
14,106,23,2024-07-22T05:00:00+00:00,PT60M
15,176,107,2024-07-22T06:00:00+00:00,PT60M
16,9,116,2024-07-22T07:00:00+00:00,PT60M
17,0,114,2024-07-22T08:00:00+00:00,PT60M
18,0,239,2024-07-22T09:00:00+00:00,PT60M
19,0,170,2024-07-22T10:00:00+00:00,PT60M
20,0,207,2024-07-22T11:00:00+00:00,PT60M
21,0,335,2024-07-22T12:00:00+00:00,PT60M
22,82,474,2024-07-22T13:00:00+00:00,PT60M
22,309,619,2024-07-22T14:00:00+00:00,PT60M
23,708,685,2024-07-22T15:00:00+00:00,PT60M
23,766,600,2024-07-22T16:00:00+00:00,PT60M
23,721,461,2024-07-22T17:00:00+00:00,PT60M
23,604,302,2024-07-22T18:00:00+00:00,PT60M
22,345,143,2024-07-22T19:00:00+00:00,PT60M
21,97,32,2024-07-22T20:00:00+00:00,PT60M
19,0,0,2024-07-22T21:00:00+00:00,PT60M
18,0,0,2024-07-22T22:00:00+00:00,PT60M
18,0,0,2024-07-22T23:00:00+00:00,PT60M
18,0,0,2024-07-23T00:00:00+00:00,PT60M
17,0,0,2024-07-23T01:00:00+00:00,PT60M
17,0,0,2024-07-23T02:00:00+00:00,PT60M
17,0,0,2024-07-23T03:00:00+00:00,PT60M
17,0,0,2024-07-23T04:00:00+00:00,PT60M
17,0,12,2024-07-23T05:00:00+00:00,PT60M
17,0,59,2024-07-23T06:00:00+00:00,PT60M
17,26,147,2024-07-23T07:00:00+00:00,PT60M
17,0,191,2024-07-23T08:00:00+00:00,PT60M
18,0,231,2024-07-23T09:00:00+00:00,PT60M
19,0,283,2024-07-23T10:00:00+00:00,PT60M
19,0,290,2024-07-23T11:00:00+00:00,PT60M
20,29,422,2024-07-23T12:00:00+00:00,PT60M
21,51,506,2024-07-23T13:00:00+00:00,PT60M
22,28,402,2024-07-23T14:00:00+00:00,PT60M
22,15,414,2024-07-23T15:00:00+00:00,PT60M
22,10,317,2024-07-23T16:00:00+00:00,PT60M
22,454,401,2024-07-23T17:00:00+00:00,PT60M
22,152,227,2024-07-23T18:00:00+00:00,PT60M
21,0,93,2024-07-23T19:00:00+00:00,PT60M
19,0,19,2024-07-23T20:00:00+00:00,PT60M
18,0,0,2024-07-23T21:00:00+00:00,PT60M
17,0,0,2024-07-23T22:00:00+00:00,PT60M
16,0,0,2024-07-23T23:00:00+00:00,PT60M
15,0,0,2024-07-24T00:00:00+00:00,PT60M
14,0,0,2024-07-24T01:00:00+00:00,PT60M
14,0,0,2024-07-24T02:00:00+00:00,PT60M
14,0,0,2024-07-24T03:00:00+00:00,PT60M
13,0,0,2024-07-24T04:00:00+00:00,PT60M
14,20,16,2024-07-24T05:00:00+00:00,PT60M
15,8,80,2024-07-24T06:00:00+00:00,PT60M
16,128,198,2024-07-24T07:00:00+00:00,PT60M
17,75,266,2024-07-24T08:00:00+00:00,PT60M
19,421,488,2024-07-24T09:00:00+00:00,PT60M
21,753,681,2024-07-24T10:00:00+00:00,PT60M
22,444,656,2024-07-24T11:00:00+00:00,PT60M
22,170,571,2024-07-24T12:00:00+00:00,PT60M
23,8,421,2024-07-24T13:00:00+00:00,PT60M
23,0,362,2024-07-24T14:00:00+00:00,PT60M
23,0,318,2024-07-24T15:00:00+00:00,PT60M
23,22,373,2024-07-24T16:00:00+00:00,PT60M
22,0,202,2024-07-24T17:00:00+00:00,PT60M
21,0,84,2024-07-24T18:00:00+00:00,PT60M
20,0,50,2024-07-24T19:00:00+00:00,PT60M
19,0,19,2024-07-24T20:00:00+00:00,PT60M
18,0,0,2024-07-24T21:00:00+00:00,PT60M
17,0,0,2024-07-24T22:00:00+00:00,PT60M
17,0,0,2024-07-24T23:00:00+00:00,PT60M
16,0,0,2024-07-25T00:00:00+00:00,PT60M
16,0,0,2024-07-25T01:00:00+00:00,PT60M
16,0,0,2024-07-25T02:00:00+00:00,PT60M
16,0,0,2024-07-25T03:00:00+00:00,PT60M
16,0,0,2024-07-25T04:00:00+00:00,PT60M
16,0,7,2024-07-25T05:00:00+00:00,PT60M
16,0,32,2024-07-25T06:00:00+00:00,PT60M
16,0,47,2024-07-25T07:00:00+00:00,PT60M
17,0,64,2024-07-25T08:00:00+00:00,PT60M
17,0,148,2024-07-25T09:00:00+00:00,PT60M
17,0,197,2024-07-25T10:00:00+00:00,PT60M
18,0,228,2024-07-25T11:00:00+00:00,PT60M
19,0,260,2024-07-25T12:00:00+00:00,PT60M
19,0,153,2024-07-25T13:00:00+00:00,PT60M
20,0,197,2024-07-25T14:00:00+00:00,PT60M
20,0,298,2024-07-25T15:00:00+00:00,PT60M
20,0,170,2024-07-25T16:00:00+00:00,PT60M
19,0,92,2024-07-25T17:00:00+00:00,PT60M
19,0,81,2024-07-25T18:00:00+00:00,PT60M
19,0,57,2024-07-25T19:00:00+00:00,PT60M
19,0,13,2024-07-25T20:00:00+00:00,PT60M
18,0,0,2024-07-25T21:00:00+00:00,PT60M
18,0,0,2024-07-25T22:00:00+00:00,PT60M
17,0,0,2024-07-25T23:00:00+00:00,PT60M
17,0,0,2024-07-26T00:00:00+00:00,PT60M
16,0,0,2024-07-26T01:00:00+00:00,PT60M
15,0,0,2024-07-26T02:00:00+00:00,PT60M
14,0,0,2024-07-26T03:00:00+00:00,PT60M
13,0,0,2024-07-26T04:00:00+00:00,PT60M
13,63,17,2024-07-26T05:00:00+00:00,PT60M
14,420,123,2024-07-26T06:00:00+00:00,PT60M
15,635,275,2024-07-26T07:00:00+00:00,PT60M
16,725,430,2024-07-26T08:00:00+00:00,PT60M
17,574,524,2024-07-26T09:00:00+00:00,PT60M
19,786,689,2024-07-26T10:00:00+00:00,PT60M
20,322,612,2024-07-26T11:00:00+00:00,PT60M
21,491,714,2024-07-26T12:00:00+00:00,PT60M
21,275,634,2024-07-26T13:00:00+00:00,PT60M
22,315,622,2024-07-26T14:00:00+00:00,PT60M
22,142,492,2024-07-26T15:00:00+00:00,PT60M
22,83,398,2024-07-26T16:00:00+00:00,PT60M
22,316,368,2024-07-26T17:00:00+00:00,PT60M
21,94,204,2024-07-26T18:00:00+00:00,PT60M
21,0,83,2024-07-26T19:00:00+00:00,PT60M
20,10,22,2024-07-26T20:00:00+00:00,PT60M
18,0,0,2024-07-26T21:00:00+00:00,PT60M
17,0,0,2024-07-26T22:00:00+00:00,PT60M
16,0,0,2024-07-26T23:00:00+00:00,PT60M
15,0,0,2024-07-27T00:00:00+00:00,PT60M
14,0,0,2024-07-27T01:00:00+00:00,PT60M
14,0,0,2024-07-27T02:00:00+00:00,PT60M
13,0,0,2024-07-27T03:00:00+00:00,PT60M
13,0,0,2024-07-27T04:00:00+00:00,PT60M
13,0,11,2024-07-27T05:00:00+00:00,PT60M
13,57,88,2024-07-27T06:00:00+00:00,PT60M
15,271,223,2024-07-27T07:00:00+00:00,PT60M
16,721,428,2024-07-27T08:00:00+00:00,PT60M
18,793,578,2024-07-27T09:00:00+00:00,PT60M
19,835,705,2024-07-27T10:00:00+00:00,PT60M
20,719,752,2024-07-27T11:00:00+00:00,PT60M
21,808,825,2024-07-27T12:00:00+00:00,PT60M
22,558,745,2024-07-27T13:00:00+00:00,PT60M
22,655,741,2024-07-27T14:00:00+00:00,PT60M
22,630,661,2024-07-27T15:00:00+00:00,PT60M
22,142,379,2024-07-27T16:00:00+00:00,PT60M
22,139,311,2024-07-27T17:00:00+00:00,PT60M
21,316,248,2024-07-27T18:00:00+00:00,PT60M
20,148,114,2024-07-27T19:00:00+00:00,PT60M
19,8,21,2024-07-27T20:00:00+00:00,PT60M
17,0,0,2024-07-27T21:00:00+00:00,PT60M
16,0,0,2024-07-27T22:00:00+00:00,PT60M
15,0,0,2024-07-27T23:00:00+00:00,PT60M
14,0,0,2024-07-28T00:00:00+00:00,PT60M
13,0,0,2024-07-28T01:00:00+00:00,PT60M
12,0,0,2024-07-28T02:00:00+00:00,PT60M
12,0,0,2024-07-28T03:00:00+00:00,PT60M
12,0,0,2024-07-28T04:00:00+00:00,PT60M
12,72,15,2024-07-28T05:00:00+00:00,PT60M
13,441,119,2024-07-28T06:00:00+00:00,PT60M
16,635,268,2024-07-28T07:00:00+00:00,PT60M
18,745,427,2024-07-28T08:00:00+00:00,PT60M
20,811,576,2024-07-28T09:00:00+00:00,PT60M
21,854,702,2024-07-28T10:00:00+00:00,PT60M
22,879,794,2024-07-28T11:00:00+00:00,PT60M
23,891,844,2024-07-28T12:00:00+00:00,PT60M
24,765,808,2024-07-28T13:00:00+00:00,PT60M
24,437,663,2024-07-28T14:00:00+00:00,PT60M
24,375,581,2024-07-28T15:00:00+00:00,PT60M
24,518,532,2024-07-28T16:00:00+00:00,PT60M
24,454,396,2024-07-28T17:00:00+00:00,PT60M
23,408,258,2024-07-28T18:00:00+00:00,PT60M
22,455,142,2024-07-28T19:00:00+00:00,PT60M
21,56,23,2024-07-28T20:00:00+00:00,PT60M
19,0,0,2024-07-28T21:00:00+00:00,PT60M
17,0,0,2024-07-28T22:00:00+00:00,PT60M
16,0,0,2024-07-28T23:00:00+00:00,PT60M
15,0,0,2024-07-29T00:00:00+00:00,PT60M
14,0,0,2024-07-29T01:00:00+00:00,PT60M
13,0,0,2024-07-29T02:00:00+00:00,PT60M
13,0,0,2024-07-29T03:00:00+00:00,PT60M
13,0,0,2024-07-29T04:00:00+00:00,PT60M
13,53,14,2024-07-29T05:00:00+00:00,PT60M
15,392,113,2024-07-29T06:00:00+00:00,PT60M
17,591,259,2024-07-29T07:00:00+00:00,PT60M
20,705,415,2024-07-29T08:00:00+00:00,PT60M
22,777,562,2024-07-29T09:00:00+00:00,PT60M
24,834,691,2024-07-29T10:00:00+00:00,PT60M
25,865,784,2024-07-29T11:00:00+00:00,PT60M
25,880,833,2024-07-29T12:00:00+00:00,PT60M
26,872,833,2024-07-29T13:00:00+00:00,PT60M
26,852,787,2024-07-29T14:00:00+00:00,PT60M
26,823,700,2024-07-29T15:00:00+00:00,PT60M
26,769,579,2024-07-29T16:00:00+00:00,PT60M
26,694,434,2024-07-29T17:00:00+00:00,PT60M
25,550,274,2024-07-29T18:00:00+00:00,PT60M
24,382,129,2024-07-29T19:00:00+00:00,PT60M
22,47,19,2024-07-29T20:00:00+00:00,PT60M
20,0,0,2024-07-29T21:00:00+00:00,PT60M
19,0,0,2024-07-29T22:00:00+00:00,PT60M
18,0,0,2024-07-29T23:00:00+00:00,PT60M
17,0,0,2024-07-30T00:00:00+00:00,PT60M
17,0,0,2024-07-30T01:00:00+00:00,PT60M
16,0,0,2024-07-30T02:00:00+00:00,PT60M
16,0,0,2024-07-30T03:00:00+00:00,PT60M
15,0,0,2024-07-30T04:00:00+00:00,PT60M
15,19,11,2024-07-30T05:00:00+00:00,PT60M
17,193,92,2024-07-30T06:00:00+00:00,PT60M
19,266,208,2024-07-30T07:00:00+00:00,PT60M
21,473,364,2024-07-30T08:00:00+00:00,PT60M
23,626,523,2024-07-30T09:00:00+00:00,PT60M
25,806,678,2024-07-30T10:00:00+00:00,PT60M
27,833,768,2024-07-30T11:00:00+00:00,PT60M
27,845,816,2024-07-30T12:00:00+00:00,PT60M
28,846,819,2024-07-30T13:00:00+00:00,PT60M
28,840,779,2024-07-30T14:00:00+00:00,PT60M
29,817,697,2024-07-30T15:00:00+00:00,PT60M
28,772,579,2024-07-30T16:00:00+00:00,PT60M
27,699,435,2024-07-30T17:00:00+00:00,PT60M
26,582,278,2024-07-30T18:00:00+00:00,PT60M
25,390,129,2024-07-30T19:00:00+00:00,PT60M
23,40,19,2024-07-30T20:00:00+00:00,PT60M
21,0,0,2024-07-30T21:00:00+00:00,PT60M
19,0,0,2024-07-30T22:00:00+00:00,PT60M
19,0,0,2024-07-30T23:00:00+00:00,PT60M
18,0,0,2024-07-31T00:00:00+00:00,PT60M
18,0,0,2024-07-31T01:00:00+00:00,PT60M
17,0,0,2024-07-31T02:00:00+00:00,PT60M
17,0,0,2024-07-31T03:00:00+00:00,PT60M
17,0,0,2024-07-31T04:00:00+00:00,PT60M
17,0,4,2024-07-31T05:00:00+00:00,PT60M
18,0,40,2024-07-31T06:00:00+00:00,PT60M
19,0,94,2024-07-31T07:00:00+00:00,PT60M
20,199,294,2024-07-31T08:00:00+00:00,PT60M
22,587,513,2024-07-31T09:00:00+00:00,PT60M
24,750,664,2024-07-31T10:00:00+00:00,PT60M
25,780,755,2024-07-31T11:00:00+00:00,PT60M
26,791,803,2024-07-31T12:00:00+00:00,PT60M
26,796,808,2024-07-31T13:00:00+00:00,PT60M
26,784,767,2024-07-31T14:00:00+00:00,PT60M
26,757,683,2024-07-31T15:00:00+00:00,PT60M
26,710,564,2024-07-31T16:00:00+00:00,PT60M
25,635,420,2024-07-31T17:00:00+00:00,PT60M
24,517,265,2024-07-31T18:00:00+00:00,PT60M
23,326,119,2024-07-31T19:00:00+00:00,PT60M
21,5,13,2024-07-31T20:00:00+00:00,PT60M
20,0,0,2024-07-31T21:00:00+00:00,PT60M
19,0,0,2024-07-31T22:00:00+00:00,PT60M
19,0,0,2024-07-31T23:00:00+00:00,PT60M
18,0,0,2024-08-01T00:00:00+00:00,PT60M
18,0,0,2024-08-01T01:00:00+00:00,PT60M
17,0,0,2024-08-01T02:00:00+00:00,PT60M
17,0,0,2024-08-01T03:00:00+00:00,PT60M
17,0,0,2024-08-01T04:00:00+00:00,PT60M
17,0,2,2024-08-01T05:00:00+00:00,PT60M
18,0,38,2024-08-01T06:00:00+00:00,PT60M
18,0,86,2024-08-01T07:00:00+00:00,PT60M
20,0,179,2024-08-01T08:00:00+00:00,PT60M
21,0,255,2024-08-01T09:00:00+00:00,PT60M
22,336,516,2024-08-01T10:00:00+00:00,PT60M
23,688,726,2024-08-01T11:00:00+00:00,PT60M
25,723,782,2024-08-01T12:00:00+00:00,PT60M
26,720,785,2024-08-01T13:00:00+00:00,PT60M
26,699,743,2024-08-01T14:00:00+00:00,PT60M
27,665,658,2024-08-01T15:00:00+00:00,PT60M
27,626,542,2024-08-01T16:00:00+00:00,PT60M
25,139,291,2024-08-01T17:00:00+00:00,PT60M
23,0,57,2024-08-01T18:00:00+00:00,PT60M
22,0,48,2024-08-01T19:00:00+00:00,PT60M
20,0,10,2024-08-01T20:00:00+00:00,PT60M
20,0,0,2024-08-01T21:00:00+00:00,PT60M
19,0,0,2024-08-01T22:00:00+00:00,PT60M
18,0,0,2024-08-01T23:00:00+00:00,PT60M
17,0,0,2024-08-02T00:00:00+00:00,PT60M
17,0,0,2024-08-02T01:00:00+00:00,PT60M
17,0,0,2024-08-02T02:00:00+00:00,PT60M
17,0,0,2024-08-02T03:00:00+00:00,PT60M
17,0,0,2024-08-02T04:00:00+00:00,PT60M
17,0,5,2024-08-02T05:00:00+00:00,PT60M
17,0,37,2024-08-02T06:00:00+00:00,PT60M
18,0,79,2024-08-02T07:00:00+00:00,PT60M
19,0,131,2024-08-02T08:00:00+00:00,PT60M
20,0,190,2024-08-02T09:00:00+00:00,PT60M
21,0,366,2024-08-02T10:00:00+00:00,PT60M
22,0,354,2024-08-02T11:00:00+00:00,PT60M
23,6,410,2024-08-02T12:00:00+00:00,PT60M
24,340,631,2024-08-02T13:00:00+00:00,PT60M
25,763,752,2024-08-02T14:00:00+00:00,PT60M
26,473,593,2024-08-02T15:00:00+00:00,PT60M
26,412,481,2024-08-02T16:00:00+00:00,PT60M
26,289,321,2024-08-02T17:00:00+00:00,PT60M
26,368,237,2024-08-02T18:00:00+00:00,PT60M
25,210,102,2024-08-02T19:00:00+00:00,PT60M
23,0,10,2024-08-02T20:00:00+00:00,PT60M
21,0,0,2024-08-02T21:00:00+00:00,PT60M
20,0,0,2024-08-02T22:00:00+00:00,PT60M
20,0,0,2024-08-02T23:00:00+00:00,PT60M
19,0,0,2024-08-03T00:00:00+00:00,PT60M
18,0,0,2024-08-03T01:00:00+00:00,PT60M
18,0,0,2024-08-03T02:00:00+00:00,PT60M
18,0,0,2024-08-03T03:00:00+00:00,PT60M
18,0,0,2024-08-03T04:00:00+00:00,PT60M
18,0,4,2024-08-03T05:00:00+00:00,PT60M
18,0,33,2024-08-03T06:00:00+00:00,PT60M
18,0,51,2024-08-03T07:00:00+00:00,PT60M
19,0,81,2024-08-03T08:00:00+00:00,PT60M
19,0,143,2024-08-03T09:00:00+00:00,PT60M
19,0,220,2024-08-03T10:00:00+00:00,PT60M
20,194,552,2024-08-03T11:00:00+00:00,PT60M
21,319,637,2024-08-03T12:00:00+00:00,PT60M
23,262,617,2024-08-03T13:00:00+00:00,PT60M
23,0,366,2024-08-03T14:00:00+00:00,PT60M
23,141,421,2024-08-03T15:00:00+00:00,PT60M
23,219,417,2024-08-03T16:00:00+00:00,PT60M
23,465,381,2024-08-03T17:00:00+00:00,PT60M
23,298,225,2024-08-03T18:00:00+00:00,PT60M
22,310,112,2024-08-03T19:00:00+00:00,PT60M
20,23,12,2024-08-03T20:00:00+00:00,PT60M
19,0,0,2024-08-03T21:00:00+00:00,PT60M
17,0,0,2024-08-03T22:00:00+00:00,PT60M
16,0,0,2024-08-03T23:00:00+00:00,PT60M
15,0,0,2024-08-04T00:00:00+00:00,PT60M
14,0,0,2024-08-04T01:00:00+00:00,PT60M
14,0,0,2024-08-04T02:00:00+00:00,PT60M
13,0,0,2024-08-04T03:00:00+00:00,PT60M
13,0,0,2024-08-04T04:00:00+00:00,PT60M
13,0,2,2024-08-04T05:00:00+00:00,PT60M
13,0,29,2024-08-04T06:00:00+00:00,PT60M
14,0,79,2024-08-04T07:00:00+00:00,PT60M
15,0,116,2024-08-04T08:00:00+00:00,PT60M
16,0,157,2024-08-04T09:00:00+00:00,PT60M
18,16,316,2024-08-04T10:00:00+00:00,PT60M
19,161,515,2024-08-04T11:00:00+00:00,PT60M
20,64,497,2024-08-04T12:00:00+00:00,PT60M
21,0,429,2024-08-04T13:00:00+00:00,PT60M
21,325,592,2024-08-04T14:00:00+00:00,PT60M
22,93,436,2024-08-04T15:00:00+00:00,PT60M
22,32,333,2024-08-04T16:00:00+00:00,PT60M
22,344,344,2024-08-04T17:00:00+00:00,PT60M
22,306,218,2024-08-04T18:00:00+00:00,PT60M
21,211,102,2024-08-04T19:00:00+00:00,PT60M
20,1,9,2024-08-04T20:00:00+00:00,PT60M
19,0,0,2024-08-04T21:00:00+00:00,PT60M
17,0,0,2024-08-04T22:00:00+00:00,PT60M
16,0,0,2024-08-04T23:00:00+00:00,PT60M
16,0,0,2024-08-05T00:00:00+00:00,PT60M
15,0,0,2024-08-05T01:00:00+00:00,PT60M
14,0,0,2024-08-05T02:00:00+00:00,PT60M
14,0,0,2024-08-05T03:00:00+00:00,PT60M
