air_temp,dni,ghi,period_end,period
14,557,298,2020-07-02T07:00:00+00:00,PT60M
15,202,298,2020-07-02T08:00:00+00:00,PT60M
16,3,307,2020-07-02T09:00:00+00:00,PT60M
16,34,431,2020-07-02T10:00:00+00:00,PT60M
17,230,597,2020-07-02T11:00:00+00:00,PT60M
17,64,482,2020-07-02T12:00:00+00:00,PT60M
18,10,418,2020-07-02T13:00:00+00:00,PT60M
18,0,300,2020-07-02T14:00:00+00:00,PT60M
18,183,527,2020-07-02T15:00:00+00:00,PT60M
18,87,348,2020-07-02T16:00:00+00:00,PT60M
19,505,435,2020-07-02T17:00:00+00:00,PT60M
18,515,317,2020-07-02T18:00:00+00:00,PT60M
18,300,163,2020-07-02T19:00:00+00:00,PT60M
18,37,43,2020-07-02T20:00:00+00:00,PT60M
17,0,0,2020-07-02T21:00:00+00:00,PT60M
17,0,0,2020-07-02T22:00:00+00:00,PT60M
16,0,0,2020-07-02T23:00:00+00:00,PT60M
15,0,0,2020-07-03T00:00:00+00:00,PT60M
14,0,0,2020-07-03T01:00:00+00:00,PT60M
13,0,0,2020-07-03T02:00:00+00:00,PT60M
12,0,0,2020-07-03T03:00:00+00:00,PT60M
12,0,0,2020-07-03T04:00:00+00:00,PT60M
12,103,36,2020-07-03T05:00:00+00:00,PT60M
13,327,144,2020-07-03T06:00:00+00:00,PT60M
14,128,214,2020-07-03T07:00:00+00:00,PT60M
15,127,316,2020-07-03T08:00:00+00:00,PT60M
16,530,523,2020-07-03T09:00:00+00:00,PT60M
17,64,441,2020-07-03T10:00:00+00:00,PT60M
17,115,537,2020-07-03T11:00:00+00:00,PT60M
17,143,581,2020-07-03T12:00:00+00:00,PT60M
17,83,558,2020-07-03T13:00:00+00:00,PT60M
17,12,445,2020-07-03T14:00:00+00:00,PT60M
17,122,506,2020-07-03T15:00:00+00:00,PT60M
17,272,484,2020-07-03T16:00:00+00:00,PT60M
16,201,361,2020-07-03T17:00:00+00:00,PT60M
16,0,108,2020-07-03T18:00:00+00:00,PT60M
16,0,58,2020-07-03T19:00:00+00:00,PT60M
15,0,30,2020-07-03T20:00:00+00:00,PT60M
15,0,0,2020-07-03T21:00:00+00:00,PT60M
15,0,0,2020-07-03T22:00:00+00:00,PT60M
15,0,0,2020-07-03T23:00:00+00:00,PT60M
15,0,0,2020-07-04T00:00:00+00:00,PT60M
15,0,0,2020-07-04T01:00:00+00:00,PT60M
15,0,0,2020-07-04T02:00:00+00:00,PT60M
15,0,0,2020-07-04T03:00:00+00:00,PT60M
16,0,0,2020-07-04T04:00:00+00:00,PT60M
16,0,10,2020-07-04T05:00:00+00:00,PT60M
16,0,21,2020-07-04T06:00:00+00:00,PT60M
16,0,58,2020-07-04T07:00:00+00:00,PT60M
17,0,126,2020-07-04T08:00:00+00:00,PT60M
17,0,216,2020-07-04T09:00:00+00:00,PT60M
17,0,219,2020-07-04T10:00:00+00:00,PT60M
17,0,143,2020-07-04T11:00:00+00:00,PT60M
17,0,260,2020-07-04T12:00:00+00:00,PT60M
17,0,226,2020-07-04T13:00:00+00:00,PT60M
17,0,155,2020-07-04T14:00:00+00:00,PT60M
17,0,203,2020-07-04T15:00:00+00:00,PT60M
17,0,162,2020-07-04T16:00:00+00:00,PT60M
17,0,152,2020-07-04T17:00:00+00:00,PT60M
17,0,121,2020-07-04T18:00:00+00:00,PT60M
17,0,73,2020-07-04T19:00:00+00:00,PT60M
16,0,35,2020-07-04T20:00:00+00:00,PT60M
16,0,1,2020-07-04T21:00:00+00:00,PT60M
16,0,0,2020-07-04T22:00:00+00:00,PT60M
16,0,0,2020-07-04T23:00:00+00:00,PT60M
16,0,0,2020-07-05T00:00:00+00:00,PT60M
16,0,0,2020-07-05T01:00:00+00:00,PT60M
16,0,0,2020-07-05T02:00:00+00:00,PT60M
16,0,0,2020-07-05T03:00:00+00:00,PT60M
16,0,0,2020-07-05T04:00:00+00:00,PT60M
16,0,21,2020-07-05T05:00:00+00:00,PT60M
16,2,79,2020-07-05T06:00:00+00:00,PT60M
17,0,122,2020-07-05T07:00:00+00:00,PT60M
17,17,227,2020-07-05T08:00:00+00:00,PT60M
18,14,366,2020-07-05T09:00:00+00:00,PT60M
19,106,489,2020-07-05T10:00:00+00:00,PT60M
19,859,836,2020-07-05T11:00:00+00:00,PT60M
19,908,900,2020-07-05T12:00:00+00:00,PT60M
19,907,904,2020-07-05T13:00:00+00:00,PT60M
19,860,849,2020-07-05T14:00:00+00:00,PT60M
19,875,775,2020-07-05T15:00:00+00:00,PT60M
19,429,544,2020-07-05T16:00:00+00:00,PT60M
18,249,382,2020-07-05T17:00:00+00:00,PT60M
18,379,299,2020-07-05T18:00:00+00:00,PT60M
17,106,142,2020-07-05T19:00:00+00:00,PT60M
17,94,48,2020-07-05T20:00:00+00:00,PT60M
16,0,1,2020-07-05T21:00:00+00:00,PT60M
15,0,0,2020-07-05T22:00:00+00:00,PT60M
14,0,0,2020-07-05T23:00:00+00:00,PT60M
14,0,0,2020-07-06T00:00:00+00:00,PT60M
13,0,0,2020-07-06T01:00:00+00:00,PT60M
13,0,0,2020-07-06T02:00:00+00:00,PT60M
13,0,0,2020-07-06T03:00:00+00:00,PT60M
13,0,0,2020-07-06T04:00:00+00:00,PT60M
13,150,36,2020-07-06T05:00:00+00:00,PT60M
13,198,130,2020-07-06T06:00:00+00:00,PT60M
14,667,313,2020-07-06T07:00:00+00:00,PT60M
15,806,480,2020-07-06T08:00:00+00:00,PT60M
16,860,629,2020-07-06T09:00:00+00:00,PT60M
16,135,465,2020-07-06T10:00:00+00:00,PT60M
17,22,438,2020-07-06T11:00:00+00:00,PT60M
17,3,368,2020-07-06T12:00:00+00:00,PT60M
17,81,536,2020-07-06T13:00:00+00:00,PT60M
18,15,367,2020-07-06T14:00:00+00:00,PT60M
18,24,402,2020-07-06T15:00:00+00:00,PT60M
19,43,317,2020-07-06T16:00:00+00:00,PT60M
19,94,305,2020-07-06T17:00:00+00:00,PT60M
19,43,216,2020-07-06T18:00:00+00:00,PT60M
18,166,146,2020-07-06T19:00:00+00:00,PT60M
18,124,49,2020-07-06T20:00:00+00:00,PT60M
17,0,0,2020-07-06T21:00:00+00:00,PT60M
16,0,0,2020-07-06T22:00:00+00:00,PT60M
15,0,0,2020-07-06T23:00:00+00:00,PT60M
14,0,0,2020-07-07T00:00:00+00:00,PT60M
14,0,0,2020-07-07T01:00:00+00:00,PT60M
13,0,0,2020-07-07T02:00:00+00:00,PT60M
12,0,0,2020-07-07T03:00:00+00:00,PT60M
12,0,0,2020-07-07T04:00:00+00:00,PT60M
12,0,23,2020-07-07T05:00:00+00:00,PT60M
13,34,100,2020-07-07T06:00:00+00:00,PT60M
14,187,229,2020-07-07T07:00:00+00:00,PT60M
15,743,462,2020-07-07T08:00:00+00:00,PT60M
17,807,609,2020-07-07T09:00:00+00:00,PT60M
17,652,669,2020-07-07T10:00:00+00:00,PT60M
18,141,551,2020-07-07T11:00:00+00:00,PT60M
18,69,535,2020-07-07T12:00:00+00:00,PT60M
18,2,448,2020-07-07T13:00:00+00:00,PT60M
18,0,378,2020-07-07T14:00:00+00:00,PT60M
18,354,535,2020-07-07T15:00:00+00:00,PT60M
18,705,609,2020-07-07T16:00:00+00:00,PT60M
18,415,418,2020-07-07T17:00:00+00:00,PT60M
17,281,255,2020-07-07T18:00:00+00:00,PT60M
17,37,113,2020-07-07T19:00:00+00:00,PT60M
16,20,37,2020-07-07T20:00:00+00:00,PT60M
16,0,0,2020-07-07T21:00:00+00:00,PT60M
15,0,0,2020-07-07T22:00:00+00:00,PT60M
15,0,0,2020-07-07T23:00:00+00:00,PT60M
15,0,0,2020-07-08T00:00:00+00:00,PT60M
15,0,0,2020-07-08T01:00:00+00:00,PT60M
15,0,0,2020-07-08T02:00:00+00:00,PT60M
15,0,0,2020-07-08T03:00:00+00:00,PT60M
15,0,0,2020-07-08T04:00:00+00:00,PT60M
16,0,9,2020-07-08T05:00:00+00:00,PT60M
16,0,45,2020-07-08T06:00:00+00:00,PT60M
16,0,37,2020-07-08T07:00:00+00:00,PT60M
16,0,74,2020-07-08T08:00:00+00:00,PT60M
17,0,102,2020-07-08T09:00:00+00:00,PT60M
17,0,142,2020-07-08T10:00:00+00:00,PT60M
17,0,188,2020-07-08T11:00:00+00:00,PT60M
17,0,304,2020-07-08T12:00:00+00:00,PT60M
18,0,234,2020-07-08T13:00:00+00:00,PT60M
18,0,188,2020-07-08T14:00:00+00:00,PT60M
18,0,237,2020-07-08T15:00:00+00:00,PT60M
18,0,205,2020-07-08T16:00:00+00:00,PT60M
18,0,160,2020-07-08T17:00:00+00:00,PT60M
18,0,117,2020-07-08T18:00:00+00:00,PT60M
18,0,71,2020-07-08T19:00:00+00:00,PT60M
18,0,30,2020-07-08T20:00:00+00:00,PT60M
17,0,0,2020-07-08T21:00:00+00:00,PT60M
17,0,0,2020-07-08T22:00:00+00:00,PT60M
17,0,0,2020-07-08T23:00:00+00:00,PT60M
16,0,0,2020-07-09T00:00:00+00:00,PT60M
16,0,0,2020-07-09T01:00:00+00:00,PT60M
16,0,0,2020-07-09T02:00:00+00:00,PT60M
16,0,0,2020-07-09T03:00:00+00:00,PT60M
15,0,0,2020-07-09T04:00:00+00:00,PT60M
15,0,15,2020-07-09T05:00:00+00:00,PT60M
16,0,56,2020-07-09T06:00:00+00:00,PT60M
16,0,124,2020-07-09T07:00:00+00:00,PT60M
16,0,130,2020-07-09T08:00:00+00:00,PT60M
17,0,145,2020-07-09T09:00:00+00:00,PT60M
17,0,179,2020-07-09T10:00:00+00:00,PT60M
17,0,182,2020-07-09T11:00:00+00:00,PT60M
17,0,211,2020-07-09T12:00:00+00:00,PT60M
17,0,206,2020-07-09T13:00:00+00:00,PT60M
18,0,184,2020-07-09T14:00:00+00:00,PT60M
18,0,220,2020-07-09T15:00:00+00:00,PT60M
18,0,142,2020-07-09T16:00:00+00:00,PT60M
18,0,125,2020-07-09T17:00:00+00:00,PT60M
18,0,81,2020-07-09T18:00:00+00:00,PT60M
18,0,49,2020-07-09T19:00:00+00:00,PT60M
17,0,28,2020-07-09T20:00:00+00:00,PT60M
17,0,0,2020-07-09T21:00:00+00:00,PT60M
17,0,0,2020-07-09T22:00:00+00:00,PT60M
17,0,0,2020-07-09T23:00:00+00:00,PT60M
16,0,0,2020-07-10T00:00:00+00:00,PT60M
16,0,0,2020-07-10T01:00:00+00:00,PT60M
15,0,0,2020-07-10T02:00:00+00:00,PT60M
14,0,0,2020-07-10T03:00:00+00:00,PT60M
14,0,0,2020-07-10T04:00:00+00:00,PT60M
13,0,15,2020-07-10T05:00:00+00:00,PT60M
13,0,60,2020-07-10T06:00:00+00:00,PT60M
14,0,138,2020-07-10T07:00:00+00:00,PT60M
15,321,355,2020-07-10T08:00:00+00:00,PT60M
15,807,611,2020-07-10T09:00:00+00:00,PT60M
16,762,712,2020-07-10T10:00:00+00:00,PT60M
17,324,613,2020-07-10T11:00:00+00:00,PT60M
17,0,359,2020-07-10T12:00:00+00:00,PT60M
18,40,467,2020-07-10T13:00:00+00:00,PT60M
18,45,439,2020-07-10T14:00:00+00:00,PT60M
18,250,530,2020-07-10T15:00:00+00:00,PT60M
18,186,449,2020-07-10T16:00:00+00:00,PT60M
18,458,430,2020-07-10T17:00:00+00:00,PT60M
18,69,209,2020-07-10T18:00:00+00:00,PT60M
18,236,151,2020-07-10T19:00:00+00:00,PT60M
17,15,39,2020-07-10T20:00:00+00:00,PT60M
16,0,0,2020-07-10T21:00:00+00:00,PT60M
14,0,0,2020-07-10T22:00:00+00:00,PT60M
13,0,0,2020-07-10T23:00:00+00:00,PT60M
13,0,0,2020-07-11T00:00:00+00:00,PT60M
12,0,0,2020-07-11T01:00:00+00:00,PT60M
12,0,0,2020-07-11T02:00:00+00:00,PT60M
11,0,0,2020-07-11T03:00:00+00:00,PT60M
10,0,0,2020-07-11T04:00:00+00:00,PT60M
10,170,32,2020-07-11T05:00:00+00:00,PT60M
11,548,154,2020-07-11T06:00:00+00:00,PT60M
13,712,310,2020-07-11T07:00:00+00:00,PT60M
14,806,471,2020-07-11T08:00:00+00:00,PT60M
16,868,623,2020-07-11T09:00:00+00:00,PT60M
17,900,750,2020-07-11T10:00:00+00:00,PT60M
18,691,764,2020-07-11T11:00:00+00:00,PT60M
18,279,656,2020-07-11T12:00:00+00:00,PT60M
19,221,632,2020-07-11T13:00:00+00:00,PT60M
19,152,571,2020-07-11T14:00:00+00:00,PT60M
19,418,627,2020-07-11T15:00:00+00:00,PT60M
19,727,620,2020-07-11T16:00:00+00:00,PT60M
19,646,475,2020-07-11T17:00:00+00:00,PT60M
19,391,297,2020-07-11T18:00:00+00:00,PT60M
19,253,156,2020-07-11T19:00:00+00:00,PT60M
18,69,43,2020-07-11T20:00:00+00:00,PT60M
17,0,0,2020-07-11T21:00:00+00:00,PT60M
15,0,0,2020-07-11T22:00:00+00:00,PT60M
14,0,0,2020-07-11T23:00:00+00:00,PT60M
13,0,0,2020-07-12T00:00:00+00:00,PT60M
13,0,0,2020-07-12T01:00:00+00:00,PT60M
12,0,0,2020-07-12T02:00:00+00:00,PT60M
12,0,0,2020-07-12T03:00:00+00:00,PT60M
12,0,0,2020-07-12T04:00:00+00:00,PT60M
12,78,27,2020-07-12T05:00:00+00:00,PT60M
13,381,141,2020-07-12T06:00:00+00:00,PT60M
15,665,304,2020-07-12T07:00:00+00:00,PT60M
17,765,466,2020-07-12T08:00:00+00:00,PT60M
18,792,609,2020-07-12T09:00:00+00:00,PT60M
18,282,538,2020-07-12T10:00:00+00:00,PT60M
19,91,523,2020-07-12T11:00:00+00:00,PT60M
19,624,794,2020-07-12T12:00:00+00:00,PT60M
19,355,694,2020-07-12T13:00:00+00:00,PT60M
19,762,810,2020-07-12T14:00:00+00:00,PT60M
20,847,765,2020-07-12T15:00:00+00:00,PT60M
20,806,643,2020-07-12T16:00:00+00:00,PT60M
19,743,495,2020-07-12T17:00:00+00:00,PT60M
19,650,335,2020-07-12T18:00:00+00:00,PT60M
18,489,177,2020-07-12T19:00:00+00:00,PT60M
17,165,47,2020-07-12T20:00:00+00:00,PT60M
16,0,0,2020-07-12T21:00:00+00:00,PT60M
15,0,0,2020-07-12T22:00:00+00:00,PT60M
15,0,0,2020-07-12T23:00:00+00:00,PT60M
14,0,0,2020-07-13T00:00:00+00:00,PT60M
14,0,0,2020-07-13T01:00:00+00:00,PT60M
13,0,0,2020-07-13T02:00:00+00:00,PT60M
13,0,0,2020-07-13T03:00:00+00:00,PT60M
12,0,0,2020-07-13T04:00:00+00:00,PT60M
13,73,25,2020-07-13T05:00:00+00:00,PT60M
14,471,142,2020-07-13T06:00:00+00:00,PT60M
15,643,293,2020-07-13T07:00:00+00:00,PT60M
17,738,450,2020-07-13T08:00:00+00:00,PT60M
19,806,598,2020-07-13T09:00:00+00:00,PT60M
19,849,725,2020-07-13T10:00:00+00:00,PT60M
20,874,818,2020-07-13T11:00:00+00:00,PT60M
21,741,820,2020-07-13T12:00:00+00:00,PT60M
21,587,773,2020-07-13T13:00:00+00:00,PT60M
21,838,823,2020-07-13T14:00:00+00:00,PT60M
21,647,690,2020-07-13T15:00:00+00:00,PT60M
21,561,565,2020-07-13T16:00:00+00:00,PT60M
21,539,437,2020-07-13T17:00:00+00:00,PT60M
20,0,156,2020-07-13T18:00:00+00:00,PT60M
19,0,78,2020-07-13T19:00:00+00:00,PT60M
18,0,27,2020-07-13T20:00:00+00:00,PT60M
16,0,0,2020-07-13T21:00:00+00:00,PT60M
16,0,0,2020-07-13T22:00:00+00:00,PT60M
16,0,0,2020-07-13T23:00:00+00:00,PT60M
15,0,0,2020-07-14T00:00:00+00:00,PT60M
15,0,0,2020-07-14T01:00:00+00:00,PT60M
15,0,0,2020-07-14T02:00:00+00:00,PT60M
15,0,0,2020-07-14T03:00:00+00:00,PT60M
16,0,0,2020-07-14T04:00:00+00:00,PT60M
16,0,10,2020-07-14T05:00:00+00:00,PT60M
16,0,49,2020-07-14T06:00:00+00:00,PT60M
16,5,157,2020-07-14T07:00:00+00:00,PT60M
17,83,296,2020-07-14T08:00:00+00:00,PT60M
17,304,464,2020-07-14T09:00:00+00:00,PT60M
18,463,613,2020-07-14T10:00:00+00:00,PT60M
18,190,554,2020-07-14T11:00:00+00:00,PT60M
19,0,405,2020-07-14T12:00:00+00:00,PT60M
19,0,386,2020-07-14T13:00:00+00:00,PT60M
19,0,242,2020-07-14T14:00:00+00:00,PT60M
19,0,167,2020-07-14T15:00:00+00:00,PT60M
19,0,149,2020-07-14T16:00:00+00:00,PT60M
18,0,116,2020-07-14T17:00:00+00:00,PT60M
18,0,81,2020-07-14T18:00:00+00:00,PT60M
18,0,62,2020-07-14T19:00:00+00:00,PT60M
17,0,23,2020-07-14T20:00:00+00:00,PT60M
17,0,0,2020-07-14T21:00:00+00:00,PT60M
16,0,0,2020-07-14T22:00:00+00:00,PT60M
16,0,0,2020-07-14T23:00:00+00:00,PT60M
15,0,0,2020-07-15T00:00:00+00:00,PT60M
15,0,0,2020-07-15T01:00:00+00:00,PT60M
15,0,0,2020-07-15T02:00:00+00:00,PT60M
14,0,0,2020-07-15T03:00:00+00:00,PT60M
14,0,0,2020-07-15T04:00:00+00:00,PT60M
14,0,17,2020-07-15T05:00:00+00:00,PT60M
14,75,102,2020-07-15T06:00:00+00:00,PT60M
15,591,281,2020-07-15T07:00:00+00:00,PT60M
15,614,420,2020-07-15T08:00:00+00:00,PT60M
16,420,477,2020-07-15T09:00:00+00:00,PT60M
16,0,302,2020-07-15T10:00:00+00:00,PT60M
17,0,343,2020-07-15T11:00:00+00:00,PT60M
17,0,214,2020-07-15T12:00:00+00:00,PT60M
17,0,165,2020-07-15T13:00:00+00:00,PT60M
18,0,232,2020-07-15T14:00:00+00:00,PT60M
18,0,270,2020-07-15T15:00:00+00:00,PT60M
18,0,203,2020-07-15T16:00:00+00:00,PT60M
18,0,139,2020-07-15T17:00:00+00:00,PT60M
18,0,83,2020-07-15T18:00:00+00:00,PT60M
18,0,63,2020-07-15T19:00:00+00:00,PT60M
17,0,24,2020-07-15T20:00:00+00:00,PT60M
17,0,0,2020-07-15T21:00:00+00:00,PT60M
17,0,0,2020-07-15T22:00:00+00:00,PT60M
17,0,0,2020-07-15T23:00:00+00:00,PT60M
16,0,0,2020-07-16T00:00:00+00:00,PT60M
16,0,0,2020-07-16T01:00:00+00:00,PT60M
16,0,0,2020-07-16T02:00:00+00:00,PT60M
16,0,0,2020-07-16T03:00:00+00:00,PT60M
16,0,0,2020-07-16T04:00:00+00:00,PT60M
16,0,12,2020-07-16T05:00:00+00:00,PT60M
16,0,44,2020-07-16T06:00:00+00:00,PT60M
16,0,109,2020-07-16T07:00:00+00:00,PT60M
17,0,121,2020-07-16T08:00:00+00:00,PT60M
17,0,188,2020-07-16T09:00:00+00:00,PT60M
17,0,271,2020-07-16T10:00:00+00:00,PT60M
18,1,319,2020-07-16T11:00:00+00:00,PT60M
19,261,635,2020-07-16T12:00:00+00:00,PT60M
19,394,687,2020-07-16T13:00:00+00:00,PT60M
20,831,816,2020-07-16T14:00:00+00:00,PT60M
21,706,702,2020-07-16T15:00:00+00:00,PT60M
21,789,622,2020-07-16T16:00:00+00:00,PT60M
22,528,435,2020-07-16T17:00:00+00:00,PT60M
22,208,249,2020-07-16T18:00:00+00:00,PT60M
21,0,100,2020-07-16T19:00:00+00:00,PT60M
21,0,25,2020-07-16T20:00:00+00:00,PT60M
20,0,0,2020-07-16T21:00:00+00:00,PT60M
19,0,0,2020-07-16T22:00:00+00:00,PT60M
19,0,0,2020-07-16T23:00:00+00:00,PT60M
19,0,0,2020-07-17T00:00:00+00:00,PT60M
18,0,0,2020-07-17T01:00:00+00:00,PT60M
18,0,0,2020-07-17T02:00:00+00:00,PT60M
17,0,0,2020-07-17T03:00:00+00:00,PT60M
17,0,0,2020-07-17T04:00:00+00:00,PT60M
17,0,13,2020-07-17T05:00:00+00:00,PT60M
17,150,104,2020-07-17T06:00:00+00:00,PT60M
18,71,197,2020-07-17T07:00:00+00:00,PT60M
19,551,411,2020-07-17T08:00:00+00:00,PT60M
20,755,585,2020-07-17T09:00:00+00:00,PT60M
21,287,548,2020-07-17T10:00:00+00:00,PT60M
22,370,651,2020-07-17T11:00:00+00:00,PT60M
22,201,615,2020-07-17T12:00:00+00:00,PT60M
23,207,622,2020-07-17T13:00:00+00:00,PT60M
23,328,640,2020-07-17T14:00:00+00:00,PT60M
23,826,744,2020-07-17T15:00:00+00:00,PT60M
23,791,625,2020-07-17T16:00:00+00:00,PT60M
23,735,479,2020-07-17T17:00:00+00:00,PT60M
23,645,322,2020-07-17T18:00:00+00:00,PT60M
22,482,167,2020-07-17T19:00:00+00:00,PT60M
21,154,41,2020-07-17T20:00:00+00:00,PT60M
20,0,0,2020-07-17T21:00:00+00:00,PT60M
19,0,0,2020-07-17T22:00:00+00:00,PT60M
18,0,0,2020-07-17T23:00:00+00:00,PT60M
17,0,0,2020-07-18T00:00:00+00:00,PT60M
16,0,0,2020-07-18T01:00:00+00:00,PT60M
15,0,0,2020-07-18T02:00:00+00:00,PT60M
15,0,0,2020-07-18T03:00:00+00:00,PT60M
14,0,0,2020-07-18T04:00:00+00:00,PT60M
14,21,18,2020-07-18T05:00:00+00:00,PT60M
15,338,127,2020-07-18T06:00:00+00:00,PT60M
16,557,273,2020-07-18T07:00:00+00:00,PT60M
16,615,424,2020-07-18T08:00:00+00:00,PT60M
17,717,578,2020-07-18T09:00:00+00:00,PT60M
18,871,732,2020-07-18T10:00:00+00:00,PT60M
19,893,824,2020-07-18T11:00:00+00:00,PT60M
20,902,875,2020-07-18T12:00:00+00:00,PT60M
20,895,880,2020-07-18T13:00:00+00:00,PT60M
21,890,841,2020-07-18T14:00:00+00:00,PT60M
21,876,759,2020-07-18T15:00:00+00:00,PT60M
21,842,640,2020-07-18T16:00:00+00:00,PT60M
21,783,492,2020-07-18T17:00:00+00:00,PT60M
20,679,329,2020-07-18T18:00:00+00:00,PT60M
19,306,151,2020-07-18T19:00:00+00:00,PT60M
18,0,24,2020-07-18T20:00:00+00:00,PT60M
18,0,0,2020-07-18T21:00:00+00:00,PT60M
17,0,0,2020-07-18T22:00:00+00:00,PT60M
16,0,0,2020-07-18T23:00:00+00:00,PT60M
16,0,0,2020-07-19T00:00:00+00:00,PT60M
15,0,0,2020-07-19T01:00:00+00:00,PT60M
15,0,0,2020-07-19T02:00:00+00:00,PT60M
15,0,0,2020-07-19T03:00:00+00:00,PT60M
15,0,0,2020-07-19T04:00:00+00:00,PT60M
16,0,5,2020-07-19T05:00:00+00:00,PT60M
16,0,53,2020-07-19T06:00:00+00:00,PT60M
16,0,113,2020-07-19T07:00:00+00:00,PT60M
17,0,165,2020-07-19T08:00:00+00:00,PT60M
17,0,150,2020-07-19T09:00:00+00:00,PT60M
17,0,155,2020-07-19T10:00:00+00:00,PT60M
17,0,134,2020-07-19T11:00:00+00:00,PT60M
17,0,194,2020-07-19T12:00:00+00:00,PT60M
17,0,174,2020-07-19T13:00:00+00:00,PT60M
17,0,201,2020-07-19T14:00:00+00:00,PT60M
17,0,235,2020-07-19T15:00:00+00:00,PT60M
18,0,248,2020-07-19T16:00:00+00:00,PT60M
18,0,192,2020-07-19T17:00:00+00:00,PT60M
18,0,122,2020-07-19T18:00:00+00:00,PT60M
18,9,97,2020-07-19T19:00:00+00:00,PT60M
17,20,29,2020-07-19T20:00:00+00:00,PT60M
17,0,0,2020-07-19T21:00:00+00:00,PT60M
16,0,0,2020-07-19T22:00:00+00:00,PT60M
15,0,0,2020-07-19T23:00:00+00:00,PT60M
15,0,0,2020-07-20T00:00:00+00:00,PT60M
14,0,0,2020-07-20T01:00:00+00:00,PT60M
13,0,0,2020-07-20T02:00:00+00:00,PT60M
13,0,0,2020-07-20T03:00:00+00:00,PT60M
12,0,0,2020-07-20T04:00:00+00:00,PT60M
12,51,18,2020-07-20T05:00:00+00:00,PT60M
12,317,121,2020-07-20T06:00:00+00:00,PT60M
13,641,283,2020-07-20T07:00:00+00:00,PT60M
15,753,447,2020-07-20T08:00:00+00:00,PT60M
16,805,596,2020-07-20T09:00:00+00:00,PT60M
17,703,684,2020-07-20T10:00:00+00:00,PT60M
18,482,690,2020-07-20T11:00:00+00:00,PT60M
19,358,682,2020-07-20T12:00:00+00:00,PT60M
20,506,745,2020-07-20T13:00:00+00:00,PT60M
20,611,749,2020-07-20T14:00:00+00:00,PT60M
20,873,758,2020-07-20T15:00:00+00:00,PT60M
20,847,641,2020-07-20T16:00:00+00:00,PT60M
20,787,492,2020-07-20T17:00:00+00:00,PT60M
20,690,329,2020-07-20T18:00:00+00:00,PT60M
20,419,161,2020-07-20T19:00:00+00:00,PT60M
19,160,39,2020-07-20T20:00:00+00:00,PT60M
17,0,0,2020-07-20T21:00:00+00:00,PT60M
16,0,0,2020-07-20T22:00:00+00:00,PT60M
16,0,0,2020-07-20T23:00:00+00:00,PT60M
15,0,0,2020-07-21T00:00:00+00:00,PT60M
14,0,0,2020-07-21T01:00:00+00:00,PT60M
13,0,0,2020-07-21T02:00:00+00:00,PT60M
13,0,0,2020-07-21T03:00:00+00:00,PT60M
12,0,0,2020-07-21T04:00:00+00:00,PT60M
12,49,17,2020-07-21T05:00:00+00:00,PT60M
13,270,115,2020-07-21T06:00:00+00:00,PT60M
14,638,280,2020-07-21T07:00:00+00:00,PT60M
16,747,441,2020-07-21T08:00:00+00:00,PT60M
17,813,593,2020-07-21T09:00:00+00:00,PT60M
18,850,719,2020-07-21T10:00:00+00:00,PT60M
18,318,620,2020-07-21T11:00:00+00:00,PT60M
19,447,707,2020-07-21T12:00:00+00:00,PT60M
19,847,856,2020-07-21T13:00:00+00:00,PT60M
20,877,829,2020-07-21T14:00:00+00:00,PT60M
20,856,745,2020-07-21T15:00:00+00:00,PT60M
20,811,623,2020-07-21T16:00:00+00:00,PT60M
20,747,476,2020-07-21T17:00:00+00:00,PT60M
20,637,314,2020-07-21T18:00:00+00:00,PT60M
19,416,155,2020-07-21T19:00:00+00:00,PT60M
18,33,29,2020-07-21T20:00:00+00:00,PT60M
18,0,0,2020-07-21T21:00:00+00:00,PT60M
16,0,0,2020-07-21T22:00:00+00:00,PT60M
15,0,0,2020-07-21T23:00:00+00:00,PT60M
15,0,0,2020-07-22T00:00:00+00:00,PT60M
14,0,0,2020-07-22T01:00:00+00:00,PT60M
14,0,0,2020-07-22T02:00:00+00:00,PT60M
14,0,0,2020-07-22T03:00:00+00:00,PT60M
14,0,0,2020-07-22T04:00:00+00:00,PT60M
14,0,12,2020-07-22T05:00:00+00:00,PT60M
14,63,89,2020-07-22T06:00:00+00:00,PT60M
16,556,263,2020-07-22T07:00:00+00:00,PT60M
17,691,423,2020-07-22T08:00:00+00:00,PT60M
18,764,573,2020-07-22T09:00:00+00:00,PT60M
19,822,703,2020-07-22T10:00:00+00:00,PT60M
19,854,800,2020-07-22T11:00:00+00:00,PT60M
19,872,853,2020-07-22T12:00:00+00:00,PT60M
20,879,860,2020-07-22T13:00:00+00:00,PT60M
20,863,817,2020-07-22T14:00:00+00:00,PT60M
20,846,736,2020-07-22T15:00:00+00:00,PT60M
20,808,616,2020-07-22T16:00:00+00:00,PT60M
20,748,471,2020-07-22T17:00:00+00:00,PT60M
19,650,312,2020-07-22T18:00:00+00:00,PT60M
19,482,158,2020-07-22T19:00:00+00:00,PT60M
18,117,33,2020-07-22T20:00:00+00:00,PT60M
17,0,0,2020-07-22T21:00:00+00:00,PT60M
16,0,0,2020-07-22T22:00:00+00:00,PT60M
16,0,0,2020-07-22T23:00:00+00:00,PT60M
15,0,0,2020-07-23T00:00:00+00:00,PT60M
15,0,0,2020-07-23T01:00:00+00:00,PT60M
